X,Y,losS_mean,losS_var
3252.9993792278915,4807.181958433439,-0.006947343206173365,4.130985240014951e-05
1310.9092916898526,4714.684686761004,0.008128390070231709,2.3098423042814932e-05
-2984.097632673116,3111.398644438821,-0.005818565426725639,1.7695834061390367e-05
-295.0498191589095,-1235.9731241655631,0.006946547745770486,1.4797902914593576e-05
2244.606449160063,2463.9177427317845,0.014817472359752235,6.2448652626640015e-06
2468.693766952914,-465.1625268952826,0.023992503008088185,2.7033598635607526e-05
-3843.09901754571,4498.857719525326,-0.0041945657577504205,1.7685784461042834e-05
5755.307761248054,2710.577133858274,0.0007433216449336443,0.0008595086665335566
1534.9966094827032,2093.9286560420496,0.029760854099345698,4.96532627204873e-06
2207.2585628612546,3142.2310683296314,0.008395410656143496,8.356995236973033e-06
3103.607834032657,4375.528023962081,-0.007286511566317757,1.0584679234783352e-05
788.0388835065341,5392.998012358852,0.004651234096843947,0.0003320419882305057
-3021.4455189719247,1076.458667645279,-0.010669382703185393,6.999081993621654e-06
-2610.618769685032,-680.9894941309611,-0.01178558056399823,8.496033561696924e-06
1647.040268379128,1662.2747215706927,0.035853542464589466,5.584579765219732e-06
5157.74158046712,-1544.2973630736756,0.012160357322221968,0.00042413959299006355
-1228.74697662912,58.988679248508504,-0.008537736361541239,8.109243072949416e-06
1124.1698601958105,3512.2201550193663,0.01392853473432852,7.920448333611337e-06
1871.1275861719787,4838.014382324249,0.01592464721084748,4.151062784322185e-05
2842.172629940998,-619.3246463493386,0.023617865540114115,1.4882424629327418e-05
-3619.0116997528594,3789.711970036667,-0.0008649978783097541,3.331321523700285e-05
-1826.3131574100548,521.4750376106767,-0.04004548998723561,8.17299871408011e-06
-3432.2722682588173,-126.00586409635889,-0.013324520913136746,1.092886872745607e-05
-2573.2708833862234,1631.4422976798817,-0.02290994708966391,8.03152737990936e-06
-1938.35681630648,-1174.3082763839407,-0.01823602216076261,1.539722247320325e-05
5045.697921570694,1847.26926491556,-0.015194065769505868,0.00018833090904410823
1647.040268379128,-495.9949507860938,0.01276998224985387,1.2660684075068654e-05
5232.437353064737,305.6480703749982,-0.001378403676009143,0.0003186203394228984
2879.5205162398065,2710.577133858274,-0.017577117332502695,6.365548208115744e-06
1684.3881546779369,2525.582590513407,0.0277762856455784,7.451265679181767e-06
-4814.144061314728,829.7992765187892,0.005337874446505739,7.956507026183979e-05
3514.43458331955,5577.992555703719,-0.0015649397761590376,0.0005258414195485124
78.42904382917459,2525.582590513407,0.02380583015738106,6.887715261720341e-06
-70.9625013660588,5608.82497959453,-0.0033827992311909125,0.0005707389759558732
4298.740195594526,6040.478914065888,0.0028788721217209313,0.0010328090050692918
-2797.358201179074,5485.495284031286,-0.0053010128331259215,0.0004369843664532379
5008.350035271886,-711.8219180217724,-0.0008588815270743917,0.00016597744526318948
-3245.5328367647753,1508.1126021166365,-0.0006221458565141867,7.333316853899585e-06
2468.693766952914,1168.9559393177128,0.021676278122071187,6.709372315324915e-06
-1378.1385218243536,3697.2146983642338,-0.0032049790287611703,8.504494460418387e-06
1236.2135190922354,4283.030752289647,0.009248566197979636,9.252508195336059e-06
-1975.7047026052883,3512.2201550193663,0.004723502923767631,8.099697109758448e-06
3626.4782422159756,1353.9504826625803,-0.007810652130994685,8.052207717091696e-06
5232.437353064737,1045.626243754468,-0.004961901009915701,0.0003280464428292851
3327.695151825507,5177.171045123172,-0.0043194496556259645,0.0001829141677079481
377.2121342196424,2402.252894950162,0.03326262140393414,6.811211607666916e-06
1124.1698601958105,2217.258351605295,0.02656921106334134,5.210906045559164e-06
1273.561405391044,459.8101898290544,0.04125179025346487,1.9181099070251868e-05
5120.393694168311,-64.34101631473641,0.0003116214699681963,0.00022052089615627363
265.16847532321657,5793.819522939397,0.0007536750571031751,0.0007476386151120117
153.1248164267917,-341.83283133203753,0.013297212717070284,8.407088732730544e-06
5680.611988650437,1107.2910915360906,-0.00927621801810407,0.0007790603500960777
-3955.1426764421353,-311.0004074412263,-0.008591768220361713,1.5358696230263364e-05
-2125.0962478005226,4468.025295634514,0.008755534631178005,9.832230056437208e-06
-1378.1385218243536,-249.3355596596038,-0.007271022781080579,7.712998047547412e-06
-4776.79617501592,28.1562553576973,-0.0032680668504135035,9.629583256894988e-05
1086.821973897002,2463.9177427317845,0.02582830564718531,5.096134585378262e-06
4410.783854490952,891.4641243004116,-0.005147227877895552,1.4563764534563671e-05
489.2557931160672,1477.2801782258255,-0.017885672527692464,3.7634921043212563e-05
1609.6923820803195,2525.582590513407,0.02765936678727934,7.068854018346313e-06
-4328.621539430219,3913.041665599912,-0.008807002994771848,1.7079906807850784e-05
4896.30637637546,-619.3246463493386,-0.0030506383012944595,0.00010233348248319723
4634.871172283802,2093.9286560420496,-0.021383002522835343,3.797545160008754e-05
489.2557931160672,1261.4532109901465,-0.00795270667364821,2.1515475103005016e-05
-1901.0089300076716,-495.9949507860938,-0.013998294990982187,8.049449460957666e-06
451.90790681725866,1076.458667645279,-0.002229342087120445,1.5920516097137737e-05
2618.0853121481473,4221.365904508024,0.0017826427948981274,6.799328167622792e-06
974.7783150005762,3203.8959161112543,0.014459281214415236,7.121467707428071e-06
-3021.4455189719247,1908.9341126971824,-0.01379419360000007,8.978168361860346e-06
-2349.1835655933733,-156.83828798717008,-0.022979662774973635,7.809885335265764e-06
227.82058902440798,953.1289720820341,-0.0007161341715277436,1.2002936343342264e-05
489.2557931160672,4961.344077887494,0.010009384930833032,7.141000457318379e-05
4149.348650399292,-495.9949507860938,-0.016580288419708412,7.905067466956919e-06
-631.180795848185,2001.431384369616,0.011904813426348783,3.4217040322456204e-05
862.7346561041513,-927.6488852574508,0.017404660730278205,1.5610019616496878e-05
1796.4318135743615,4067.2037850539687,0.01856212313788901,8.438300849810184e-06
190.47270272559942,891.4641243004116,0.0008245103671363496,1.1039950293086745e-05
-3619.0116997528594,5793.819522939397,-0.00015842695535975726,0.0008402532494410021
-2311.8356792945647,2186.4259277144834,-0.02435494359649319,1.1188678245967638e-05
-1527.5300670195875,3296.393187783688,-0.005809283786438821,7.678897681137957e-06
5419.176784558778,2278.923199386917,-0.004143310180384423,0.0005156700890333948
2580.7374258493387,-372.6652552228488,0.024502737792088888,1.6115271130903452e-05
-4179.2299942349855,3604.717426691801,-0.013134837302161436,1.2748855095617415e-05
2618.0853121481473,675.637157064733,0.001744893203198367,8.257559700439106e-06
-3133.48917786835,5577.992555703719,-0.0018077296426930911,0.0005572866187369967
-3058.793405270733,1415.6153304442028,-0.003915402208959341,7.2420687932287136e-06
1236.2135190922354,5762.987099048587,-0.0010554326930564718,0.0007052854009267043
-4851.4919476135365,5608.82497959453,-0.004073953214735715,0.0008885509530423731
2879.5205162398065,3820.544393927479,-0.0023592147056356776,6.01394616650759e-06
1796.4318135743615,3203.8959161112543,0.020711097892383654,7.52830158679768e-06
78.42904382917459,768.1344287371667,0.004230915096626348,9.200376882799017e-06
1497.6487231838946,2741.4095577490857,0.0257158541613759,7.078136549861424e-06
-3021.4455189719247,5053.841349559927,0.002030616980820966,0.00011620449791921863
5307.1331256623525,1908.9341126971824,-0.010222535870074843,0.00039918240608631235
-2760.010314880266,4190.533480617214,0.02096482687196454,8.284270042156565e-06
451.90790681725866,-773.4867658033949,0.016151884424913124,1.0866478510274265e-05
-444.4413643541429,2741.4095577490857,0.00520398009252674,9.649960695701524e-06
2692.7810847457645,5670.489827376153,0.002373208576761321,0.0006150802179509601
1983.1712450684036,798.9668526279779,0.025052850752844497,8.613001771057653e-06
3215.651492929083,5855.48437072102,0.0019426164957245442,0.0008151418512742157
-3768.4032449480933,6009.646490175078,0.0012041441214810324,0.0010792942238702407
-4851.4919476135365,2063.0962321512384,-0.005062473570661235,0.0001009531150504417
5232.437353064737,1076.458667645279,-0.005247192377262441,0.00032771035593012483
3925.2613326064425,2648.9122860766515,-0.023075285188962215,7.81834007465191e-06
-2087.748361501714,213.15079870256451,-0.03646304584950409,7.540535999748126e-06
-3170.837064167158,521.4750376106767,-0.0262361376200998,7.83606924702017e-06
-4888.839833912345,-64.34101631473641,-0.002324396948470064,0.00014856571107604602
-4478.013084625452,3388.8904594561213,-0.015010013429972968,2.1808543051447044e-05
190.47270272559942,3388.8904594561213,0.0006511154756558609,7.919988553963104e-06
4037.3049915028682,798.9668526279779,-0.00624797723370369,8.946245070166189e-06
-4552.70885722307,-1359.3028197288081,0.0022255416587303248,0.00010071666276305492
451.90790681725866,3758.879546145856,0.010773872882364654,6.760399948507571e-06
-1490.182180720779,5146.338621232362,-0.004293515804351059,0.00016996110215174919
4186.6965366981,4992.1765017783055,0.00048166837981708857,9.85124524086415e-05
-295.0498191589095,4252.198328398836,0.01543570199085653,7.698247357642696e-06
-2087.748361501714,-989.3137330390734,-0.018092998063504378,1.1692076399218873e-05
2431.3458806541053,4067.2037850539687,0.008031954186497542,5.620557277832982e-06
-1602.2258396172042,5053.841349559927,-0.005634313013960373,0.00012015127298353528
-2984.097632673116,3573.885002800989,-0.011769500700382907,1.6813833919992244e-05
2468.693766952914,3358.0580355653105,0.001581967351752268,7.441531488038788e-06
2319.3022217576804,3173.063492220443,0.004231622245245542,8.189806859372847e-06
-4926.187720211154,2587.247438295029,-0.000892273901467372,0.0001390977701927509
-33.6146150672502,-804.319189694206,0.007400313915698591,8.218198333343723e-06
-2647.9666559838406,798.9668526279779,-0.03462535304498473,7.6151131926960635e-06
2020.5191313672124,3697.2146983642338,0.017314291646826074,7.195021021038442e-06
-1490.182180720779,1477.2801782258255,-0.02116457743886902,9.290554989530065e-06
-780.5723410434193,860.6317004096005,0.005248574206534767,7.386714922725584e-06
1310.9092916898526,-64.34101631473641,0.02414784756261711,1.125441509948844e-05
-3917.7947901433267,3851.3768178182895,-0.0042401217900245,2.0375067912344626e-05
-1564.877953318396,-1451.800091401242,-0.012150325084153077,4.255680660609998e-05
4821.6106037778445,5639.657403485342,-0.002187896239531119,0.0007776258551135335
4186.6965366981,1754.771993243126,-0.011867126978175872,1.0587501297953312e-05
-556.4850232505687,1908.9341126971824,0.0022797926722570583,3.510215387266584e-05
5755.307761248054,3913.041665599912,-0.006065265926722319,0.0008691498422359943
2506.0416532517224,398.145342047432,0.00210432540713245,9.502635011990992e-06
-2274.487792995756,-711.8219180217724,-0.015609281271379758,9.425595284678923e-06
4037.3049915028682,2587.247438295029,-0.023832909130332605,8.512516729880455e-06
-3245.5328367647753,4807.181958433439,0.004991326740800694,4.181337665108368e-05
-1490.182180720779,4838.014382324249,-0.0034072377600481672,4.897869087746768e-05
-2984.097632673116,-64.34101631473641,-0.017710307251024838,7.271266071427349e-06
1833.7796998731699,2371.420471059351,0.02979813060683417,6.652519218133678e-06
377.2121342196424,2032.263808260427,0.0410346332762922,1.0431830463623234e-05
1012.1262012993848,706.4695809555442,0.03444415647897364,1.9666818039997108e-05
-220.35404656129322,3265.5607638928764,-0.005016257511152245,8.168881257771144e-06
-3506.968040856434,3851.3768178182895,-0.02325845168413415,3.165347478201702e-05
4858.958490076651,3080.566220548009,-0.014667599888883543,9.112062543153039e-05
-4478.013084625452,1785.6044171339372,-0.004073749321571651,1.801894116435034e-05
-1154.0512040315034,3481.3877311285555,-0.006905030343349044,9.22523025869545e-06
4784.262717479036,3573.885002800989,-0.008121672350012089,6.560902046265037e-05
1871.1275861719787,2587.247438295029,0.025056069934482745,8.354934987297534e-06
115.77693012798309,-557.6597985677162,0.010979994617901764,8.303334472673316e-06
3589.130355917167,5362.16558846804,-0.003023181719763672,0.00031816144775728797
2431.3458806541053,5639.657403485342,0.0032058690147494517,0.0005797302372974424
-183.0061602624846,5362.16558846804,-0.004410071918054863,0.0003352062951475608
-407.0934780553352,428.97776593824324,0.009475474164241396,6.694993468815777e-06
1460.300836885086,-557.6597985677162,0.013364970299938474,1.2984160492375754e-05
-2909.4018600754994,-588.4922224585274,-0.006545491146925847,7.679301025613455e-06
-1901.0089300076716,1446.447754335014,-0.038418395707508816,9.767761807010645e-06
-817.920227342227,2433.0853188409733,0.013152813372251257,1.1489408766515016e-05
-2199.7920203981394,-711.8219180217724,-0.01576859033470944,9.472566435696826e-06
1721.7360409767452,613.9723092831106,0.0353933516190625,2.535849435263099e-05
3028.9120614350404,3265.5607638928764,-0.009549826313961361,7.882894838556952e-06
-1079.3554314338862,-1050.978580820696,0.0034813817833462078,1.0086471809012394e-05
-183.0061602624846,-804.319189694206,0.005886222790310899,7.99619241156767e-06
5269.785239363544,521.4750376106767,-0.002415414257242305,0.0003582285372545856
-3432.2722682588173,-218.5031357687926,-0.01018334306225301,1.0941763634297205e-05
3290.3472655266983,1816.4368410247484,-0.0096762511043045,8.966939454233074e-06
-4814.144061314728,5855.48437072102,-0.0041969064313909015,0.0011159773415595092
1086.821973897002,1816.4368410247484,0.029168051266741796,6.649855309837014e-06
4672.21905858261,4930.511653996684,0.00046932581063597115,0.00016684575279260234
-4627.404629820686,2032.263808260427,-0.006135109260306731,3.6414269107798674e-05
-855.2681136410356,3049.733796657198,-0.00481433146368257,9.521962705016497e-06
2431.3458806541053,5331.333164577229,0.007064237409558485,0.00028394014061589284
3551.7824696183584,5917.149218502642,0.00208712669520005,0.00087683392005527
1908.4754724707873,3049.733796657198,0.018800899859790592,8.593443164548524e-06
713.3431109089179,5670.489827376153,0.0028373109115440547,0.0006073354388939619
-2013.052588904097,3943.8740894907237,0.014525069777762127,7.3471299099758975e-06
-2237.139906696948,-1544.2973630736756,-0.013408125991329192,6.693227018562525e-05
-2013.052588904097,2063.0962321512384,-0.024340162527492545,9.824295247667714e-06
-2834.7060874778826,3573.885002800989,-0.0032664705703280665,1.3120448188156831e-05
1908.4754724707873,243.98322259337579,0.02452672490996901,4.11244572490109e-05
4485.479627088567,5824.6519468302085,-0.0008921381640238316,0.0008533870202811507
3775.869787411208,3820.544393927479,-0.0009791045768266018,7.116393278876591e-06
-4814.144061314728,-1112.6434286023184,0.0026823516000259937,0.00014684502385860058
-2722.6624285814573,5300.500740686418,-0.005394860209666162,0.00026409323046248565
-1527.5300670195875,3851.3768178182895,0.0008858215776781087,8.18214757338581e-06
-1714.2694985136295,2988.0689488755756,-0.0020701887600097,8.486015139166725e-06
3477.086697020741,-989.3137330390734,-0.012342288641292729,1.1504635175207409e-05
1721.7360409767452,-526.8273746769049,0.012287682982827806,1.3199412188508548e-05
1385.6050642874688,2648.9122860766515,0.02567738754047745,6.082778846986857e-06
-3469.6201545576255,2309.7556232777283,-0.009964704781425582,8.339293624908556e-06
4448.13174078976,4653.019838979382,0.004991719350285771,4.77085566946291e-05
5045.697921570694,3573.885002800989,-0.0023449456020417214,0.0001797411109614746
-2647.9666559838406,459.8101898290544,-0.03822124798045343,7.677590108523833e-06
-4179.2299942349855,3049.733796657198,-0.005446848957991463,1.1128261735598167e-05
2730.128971044573,1384.7829065533917,0.013480791362618002,7.642382749146727e-06
-892.6159999398442,5824.6519468302085,0.00026751896818221627,0.0007998426048607462
-2760.010314880266,983.9613959728454,-0.024289205396643462,7.227608786150734e-06
3626.4782422159756,-989.3137330390734,-0.01632629194362779,1.1081495329655521e-05
2468.693766952914,5608.82497959453,0.003493006128082371,0.0005477792451882023
526.6036794148758,-156.83828798717008,0.020757772909735357,1.0650376257844945e-05
675.9952246101093,2556.4150144042183,0.027199348968201517,6.214020994134087e-06
750.6909972077265,5115.50619734155,0.007458931468323153,0.00013475948921888475
-1452.8342944219708,1199.788363208524,-0.02512020702362205,8.97344370709405e-06
2655.433198446956,583.1398853922992,0.0006445040344129332,8.668127172840061e-06
3140.9557203314657,3635.5498505826113,-0.0036312737635015493,7.452830312160394e-06
-5038.2313791075785,1754.771993243126,-0.0026337611134193313,0.00020180163341953228
-369.7455917565266,4036.371361163157,0.013502209917883125,6.595144844418954e-06
-2535.9229970874153,891.4641243004116,-0.03692308274399282,7.476961690631671e-06
265.16847532321657,4653.019838979382,0.015157851704847413,1.7709921677450577e-05
-1378.1385218243536,1045.626243754468,-0.02242614361888104,8.54582690460944e-06
2842.172629940998,-1143.4758524931294,0.004333834672182391,6.029526689177969e-05
638.6473383113007,5023.008925669117,0.008965969973614416,9.266653618823862e-05
2916.868402538614,1662.2747215706927,0.002434653232763661,8.122958373574654e-06
5456.524670857587,891.4641243004116,-0.005532094391077651,0.000545912980232285
2393.9979943552967,3789.711970036667,0.008329642761499143,5.697840692980747e-06
2468.693766952914,2248.090775496106,0.010252988515428892,5.0358250272674544e-06
-1079.3554314338862,-619.3246463493386,0.002092446028522415,7.652982498814737e-06
-332.3977054577181,891.4641243004116,0.008048613563224893,8.08502904212357e-06
-2349.1835655933733,1538.9450260074477,-0.031780597365795575,8.075589717134976e-06
2356.650108056489,4653.019838979382,0.012119245004419521,1.838640810531729e-05
-4365.9694257290275,-650.1570702401499,-0.002931056356150031,2.2147961550916936e-05
1273.561405391044,1754.771993243126,0.02845695966542438,5.9189119483625436e-06
-4739.448288717112,2371.420471059351,-0.0037238654958583733,6.186411302470617e-05
-3432.2722682588173,2186.4259277144834,-0.010774627606142756,8.124102531340616e-06
1647.040268379128,2803.074405530708,0.02510261921513465,8.219275928640241e-06
-2535.9229970874153,5516.327707922097,-0.008536914453890541,0.0004615028338729314
788.0388835065341,3789.711970036667,0.010173466706852582,7.002023682086444e-06
3850.5655600088253,1939.7665365879936,-0.0100073590903225,8.732808863220205e-06
1497.6487231838946,4776.349534542627,0.010360516978402678,3.027965220483227e-05
5344.481011961161,4128.868632835591,0.0008019000788000476,0.0004592191011052301
-2946.7497463743084,2679.744709967463,-0.01492520802581961,1.1342768449216651e-05
1796.4318135743615,953.1289720820341,0.035256386623728375,9.170734787780631e-06
2916.868402538614,2494.7501666225958,-0.016922828856281144,6.272159116927581e-06
862.7346561041513,1939.7665365879936,0.03331808691898562,7.715467209702612e-06
-4776.79617501592,6040.478914065888,-0.0037079649531489576,0.0012804628082427154
-1452.8342944219708,2278.923199386917,-0.01192401245909644,2.7199015800285435e-05
-2647.9666559838406,2124.7610799328613,-0.023205230081786467,1.0668408117911814e-05
-1116.7033177326948,243.98322259337579,-0.006724855390734974,8.168054396666049e-06
4410.783854490952,5392.998012358852,-0.0033332782080275104,0.0003971083858990693
-183.0061602624846,336.4804942658095,0.010958342273638337,6.812017702013939e-06
-3955.1426764421353,860.6317004096005,0.0014198076124518249,6.977741827172628e-06
-5187.622924302813,953.1289720820341,0.002117476178209718,0.000309612584892697
-593.8329095493773,182.3183748117533,0.0054508123403579425,6.834088133150872e-06
-1938.35681630648,1292.2856348809576,-0.04275091903596911,9.680063844293275e-06
2468.693766952914,28.1562553576973,0.011436548412434421,1.1145540895067277e-05
-444.4413643541429,4344.695600071269,0.011537906516597644,8.978333693683262e-06
-4403.317312027835,3173.063492220443,-0.010519180896673608,1.68051857607935e-05
-3133.48917786835,2988.0689488755756,-0.008506806840453893,1.2169423393362797e-05
-4365.9694257290275,5978.814066284265,-0.0020656020065580585,0.0011244654122112647
-519.1371369517601,-1020.1461569298847,0.006920142788330039,9.390226441159565e-06
3402.390924423124,5269.668316795607,-0.0036397595399242193,0.00024597422660483845
4112.000764100483,1785.6044171339372,-0.011211901971079637,9.900642191859073e-06
862.7346561041513,5547.160131812907,0.0029991321187741796,0.00047927636034129597
-3506.968040856434,2525.582590513407,-0.00749037968057251,8.757709685535942e-06
-481.78925065295147,1199.788363208524,0.009894620689811826,9.494884806612327e-06
2991.5641751362314,798.9668526279779,-0.0018615503728265624,8.768574302430009e-06
1012.1262012993848,-989.3137330390734,0.015243631622995317,1.860915228158255e-05
-4627.404629820686,-619.3246463493386,-0.0007767767972661141,5.4625356454461474e-05
3402.390924423124,-1266.8055480563744,-0.01987612558564135,2.0595901732841657e-05
-481.78925065295147,4899.679230105872,-0.0012246426860036616,6.712202988997427e-05
601.2994520124921,58.988679248508504,0.022023832114570006,1.0368470567255416e-05
1049.4740875981934,5177.171045123172,0.004993345026698008,0.00016998472858049154
115.77693012798309,2988.0689488755756,0.0028449450935422206,7.483298462374373e-06
2393.9979943552967,3943.8740894907237,0.00895616078635103,5.510381058022113e-06
-220.35404656129322,4283.030752289647,0.016500442238535196,7.896932177895804e-06
-1938.35681630648,-1359.3028197288081,-0.018100570186753533,2.885694521704965e-05
-743.2244547446107,-588.4922224585274,0.0032493740288946915,8.049872222692486e-06
2506.0416532517224,-927.6488852574508,0.011893582235523241,2.944502242380785e-05
1161.5177464946191,5053.841349559927,0.005561176552798586,0.00010588532522811468
5643.26410235163,1446.447754335014,-0.008768820177773445,0.0007383620220259522
-4739.448288717112,-1266.8055480563744,0.0032855872006838163,0.00014246834864177764
-1975.7047026052883,58.988679248508504,-0.02919321361933632,7.50908772027342e-06
2020.5191313672124,-711.8219180217724,0.011522606809627692,1.6630868991873663e-05
-108.3103876648674,5670.489827376153,-0.0034950798152837293,0.0006360294147674838
2020.5191313672124,-773.4867658033949,0.009784011305232147,1.714405672227304e-05
-1714.2694985136295,-526.8273746769049,-0.010379398049128487,7.829950620486048e-06
-1826.3131574100548,58.988679248508504,-0.026020021413603902,7.538128713553233e-06
-3506.968040856434,2186.4259277144834,-0.00947964649300914,7.990649605895878e-06
4186.6965366981,3943.8740894907237,0.0007665126795729001,1.1110517506136667e-05
3738.5219011123995,2772.2419816398965,-0.021660618610426417,7.290099495306238e-06
-3656.3595860516675,3203.8959161112543,-0.005806237763990894,9.763584867198917e-06
-4029.838449039752,5208.003469013984,-0.002547191094483919,0.0002718557076402663
-2647.9666559838406,-927.6488852574508,-0.015204693205146846,1.0571698311116249e-05
78.42904382917459,613.9723092831106,0.007510925843793245,8.305228162599426e-06
-2087.748361501714,-1359.3028197288081,-0.018796281917992493,2.962050680544875e-05
-2125.0962478005226,-588.4922224585274,-0.015448914406591522,8.791367094418364e-06
-2647.9666559838406,1168.9559393177128,-0.02433698158763386,7.095221469115446e-06
-4328.621539430219,-95.1734402055476,-0.008285500218290878,2.1976805342409115e-05
-2573.2708833862234,4838.014382324249,0.003247398748493795,3.90086446908358e-05
1049.4740875981934,583.1398853922992,0.03647323414624937,1.7340871264524252e-05
4560.175399686184,1569.777449898259,-0.013094122273494616,2.5593478983235213e-05
5157.74158046712,213.15079870256451,-0.0011660099441760862,0.0002540906875236913
-2872.053973776691,-33.5085924239251,-0.02039547305284861,7.05495729203182e-06
-183.0061602624846,5978.814066284265,-0.0008530983753675826,0.0009448063869426121
4448.13174078976,3265.5607638928764,-0.024616705138116857,1.6792812832398467e-05
-3469.6201545576255,1723.9395693523152,-0.0028190642084232245,7.054846229253662e-06
3551.7824696183584,1138.1235154269016,-0.007333345463424373,8.205034118938616e-06
4112.000764100483,5917.149218502642,0.000656039639343492,0.000893860108283494
4485.479627088567,2926.4041010939536,-0.028525990354169153,2.007526810851256e-05
-3469.6201545576255,6040.478914065888,0.0023767877927041666,0.0010816104892817585
3701.1740148135905,4468.025295634514,0.0021831157583587276,1.2800742100297392e-05
526.6036794148758,1323.118058771769,-0.01002421131938197,2.587298158108275e-05
1908.4754724707873,-680.9894941309611,0.010799019259898785,1.5654124190518603e-05
3290.3472655266983,398.145342047432,0.005341855346533438,7.738028255407552e-06
4746.914831180227,-403.49767911366007,-0.007149881435269812,4.722847633393184e-05
5456.524670857587,-773.4867658033949,-0.00014063057141167588,0.0005735238571236415
-3731.055358649285,-1235.9731241655631,-0.012123148765685994,1.6333543387761573e-05
4112.000764100483,3573.885002800989,-0.013715887977271045,9.203776732111812e-06
-3656.3595860516675,4344.695600071269,-0.0067833920436159,1.4345754066145755e-05
-4141.882107936177,4992.1765017783055,-0.0013503879848994873,0.00013512942804441138
-1676.921612214821,1292.2856348809576,-0.03527236248206088,9.834332132084892e-06
1124.1698601958105,3481.3877311285555,0.014226442090083249,7.8449656137943e-06
2730.128971044573,4745.5171106518155,-0.00014667798216435463,2.8682446626863664e-05
-668.5286821469936,-218.5031357687926,0.0016589672206270174,7.270889201536086e-06
-4627.404629820686,-126.00586409635889,-0.004307402534589125,5.5551605716093735e-05
-631.180795848185,-1020.1461569298847,0.007140281458885214,9.62152168253176e-06
-2386.5314518921814,5762.987099048587,-0.006768173204451125,0.0007260392821702972
2169.910676562446,552.307461501488,0.010854584657871216,1.0052366657611687e-05
-1863.661043708863,2864.7392533123307,-8.906977642629717e-05,1.10728946004605e-05
-1415.4864081231622,-64.34101631473641,-0.011520223460288484,7.834418355077997e-06
265.16847532321657,1323.118058771769,-0.009603901729772449,1.8882453064033786e-05
-5299.666583199238,1353.9504826625803,0.0022803436252815286,0.00041585237233328424
-3544.3159271552427,-156.83828798717008,-0.012407978357580911,1.2079146612433847e-05
-1228.74697662912,2124.7610799328613,-0.004853392104872428,2.5179109321615837e-05
3887.913446307634,768.1344287371667,-0.006035406343340209,8.562331621784607e-06
-668.5286821469936,1816.4368410247484,0.00811741109753518,2.1759283531192956e-05
-1826.3131574100548,2063.0962321512384,-0.020530191557035296,1.0199533276843449e-05
-3992.4905627409435,2618.0798621858407,1.2066143491007084e-05,9.907356459120527e-06
-668.5286821469936,2556.4150144042183,0.010478786426530023,1.0515664819560274e-05
750.6909972077265,3018.901372766387,0.013495679889058502,6.990819437512719e-06
-2087.748361501714,2833.906829421519,-0.0019581859254657902,1.990241129633627e-05
-743.2244547446107,4992.1765017783055,-0.002999965287959816,9.740651313282641e-05
-5038.2313791075785,3142.2310683296314,-0.0034251077125207682,0.00021675380125419106
-3805.751131246901,1014.7938198636566,0.0031012134216938086,5.91158078891867e-06
-2610.618769685032,6009.646490175078,-0.001118221839763978,0.000990903526714442
2468.693766952914,2772.2419816398965,-0.003663776722772537,6.991971591044624e-06
5307.1331256623525,-1266.8055480563744,0.002516683084433192,0.0004900974358479504
41.081157530366,1138.1235154269016,-0.0015387607647015938,1.2830862292275002e-05
-5000.883492808771,706.4695809555442,0.0022957200584850382,0.00017800363194525064
1983.1712450684036,2001.431384369616,0.03781852516760734,4.800043615900528e-06
-4328.621539430219,-1050.978580820696,-0.003517466297328291,2.5117825818080135e-05
-2013.052588904097,1045.626243754468,-0.047418949076456156,8.883035110364551e-06
5755.307761248054,5978.814066284265,0.0007714386154458802,0.0015323371917981
3589.130355917167,2895.5716772031415,-0.01989207207758393,7.211994877358738e-06
-668.5286821469936,2371.420471059351,0.014343084725533445,1.138217899189837e-05
4971.002148973077,-1235.9731241655631,0.00020781355088661177,0.0001901754000400414
5680.611988650437,28.1562553576973,-0.006340497920739574,0.0007721917096914347
1273.561405391044,1076.458667645279,0.036517480641599445,7.147940512102352e-05
-4814.144061314728,1384.7829065533917,0.0019245548870264924,7.602470584450481e-05
3252.9993792278915,1785.6044171339372,-0.009067240022421562,8.91948176406444e-06
-2573.2708833862234,2772.2419816398965,-0.011431848898105008,1.6428966264972623e-05
5456.524670857587,2988.0689488755756,0.0023021599606160154,0.000540819145527713
1647.040268379128,4899.679230105872,0.011818150957765436,5.423367336850397e-05
-2834.7060874778826,274.81564648418697,-0.031648062107523835,7.467064063656743e-06
2655.433198446956,1199.788363208524,0.014089451247062252,7.31656243563365e-06
2431.3458806541053,4190.533480617214,0.00824505192719081,6.205824877597348e-06
2244.606449160063,-557.6597985677162,0.01993717333762525,2.537565883139637e-05
-4067.18633533856,1168.9559393177128,0.008123631931192404,5.765926524822095e-06
563.9515657136844,2186.4259277144834,0.037943319641838835,7.918648887768636e-06
638.6473383113007,4560.522567306949,0.013813038884260019,1.2133440525638856e-05
1012.1262012993848,3080.566220548009,0.016965975137926793,6.7076036662985015e-06
4896.30637637546,4961.344077887494,-0.0005446238082241622,0.0002924407397918218
5269.785239363544,4406.360447852893,0.0008421598035129128,0.000429084960983885
78.42904382917459,4961.344077887494,0.005713928228801141,7.92247468685996e-05
750.6909972077265,398.145342047432,0.024377983284285837,1.0868098429937637e-05
-3619.0116997528594,2494.7501666225958,-0.005439741094928233,8.896394301569708e-06
