X,Y,losA_mean,losA_var
727.8688315685386,5321.036213550642,-0.00013814890853805495,0.00027809799982018117
1914.701661765279,1127.8388298859384,0.03728737749495313,8.297193339117984e-06
-1927.98085838221,1025.064384207882,-0.05535767751913276,1.030216508700637e-05
1093.0481639367665,4468.008314422775,0.004240228213823749,1.2660515385093361e-05
2736.3551595937925,4560.505315533024,-0.00421473062266034,1.651142594145745e-05
-3040.117916049086,3871.916529490046,-0.002204196143514657,1.3291099806038219e-05
1574.4209202403401,2340.5772888870047,0.03620763367345506,6.787427695600481e-06
-3621.0850357258128,4981.880542813056,0.00029803427066714524,0.00011352372433017288
-4077.559201186097,4858.551207999389,0.0015019074214919883,8.217977719072668e-05
-2741.3348259296263,1631.4336137084151,-0.018764810358185904,9.362205785280141e-06
3806.994565855188,3090.830742336817,-0.015110666814951955,8.205862033472321e-06
-3139.7122794222396,3121.663076040234,-0.0026479081152812264,1.765282820786899e-05
819.1636646605957,-156.8417410897675,0.013376919425569761,1.3021033119888853e-05
1109.647224498959,315.9207090292923,0.017232238468232935,1.5121178506613023e-05
3134.732613086404,1682.8208365474436,0.0016017657693191134,9.58729329075548e-06
-1073.1292394293132,-1164.0313087347208,0.008975236470964314,1.6237544635547694e-05
4172.1738982234165,2607.7908476499515,-0.016407269589743187,1.1510788841539597e-05
3209.428385616269,2648.9006259211737,-0.010492670590124487,8.3231289448794e-06
-2110.5705245663244,3224.437521718291,-0.0015092300189261424,1.2239063723986397e-05
4080.8790651313593,377.5853764361261,-0.007772459462581976,9.318138198652844e-06
-807.5442704342377,4046.6330871427417,0.002538653476096709,8.429216179453861e-06
3400.31758208148,1703.3757256830547,-0.0008597876193587664,9.795840763315819e-06
395.8876203246946,-1441.5223120654734,0.009305711163896033,4.3001657906001634e-05
-3529.790202633755,2042.5313964206412,-0.00596027318054068,8.79359149321777e-06
1864.904480078703,2566.6810693787293,0.03239804474974214,9.014420034250556e-06
-2077.3724034419397,2977.7788520909553,-0.0019492608444323586,1.6190014275447956e-05
-4417.839942711037,1980.866729013807,-0.0016787758388729646,1.7405576702302558e-05
-417.4663472227221,-752.9335260224951,0.003601636633292712,9.623527292754655e-06
1034.951451969094,3049.7209640655947,0.023466841617044112,7.509000988922066e-06
3176.2302644918855,727.0184917415181,-0.0012409044160488522,9.931446633916651e-06
-2069.0728731608438,-752.9335260224951,-0.011023470672225352,1.1151794178549576e-05
2520.5673722852935,1878.092283335751,0.027895537272828147,6.9494227974743515e-06
-2293.160190750438,5989.070110458009,-0.002458818934505445,0.0010183634899182683
105.4040604863321,2556.403624810923,0.032215869480250306,7.889354325084181e-06
1532.9232688348593,2206.9705095055315,0.036509176672428874,6.148419229397789e-06
-1222.5207844890424,-886.5403054039684,0.004358560690356105,9.688714477368273e-06
-1670.6954196682311,3029.1660749299826,-0.0003277130918616488,9.614298603959206e-06
-3645.9836265691006,1425.8847223523019,0.004448255911982475,7.292099499328263e-06
-1446.608102078637,1765.0403930898883,-0.028406476931203087,1.1353115451521295e-05
595.0763470710008,6030.179888729232,0.0006229702648513028,0.0010146464718075883
-2674.938583680858,274.8109307580696,-0.036907681520123546,8.693679415212507e-06
-4774.719744798169,-1297.6380881161942,0.014937024505566797,0.00019051390714311275
1532.9232688348593,161.7590405122075,0.017769137634197303,1.8910092028691417e-05
4064.2800045691656,4437.1759807193575,0.005935842607641182,1.7374708359306514e-05
2047.494146262817,-629.6041912088273,0.014985081211306692,1.9799371332319285e-05
503.78151397894453,-434.3327444205199,0.0127371180714234,1.2663473090280354e-05
