X,Y,losD_mean,losD_var
-24811.55390615679,59344.44673306074,0.0042034101838454895,8.966555421075633e-06
-23439.09607778082,22253.01786408823,0.004935369866461268,7.223863167314054e-06
1822.7058257644023,28165.474769727683,-0.025391625581945125,4.428684158923253e-06
48143.157533453435,-426.79729738811153,0.08615802679082675,9.746386973765468e-06
6754.976146490553,34447.460231969606,0.02330445707427897,2.3871700306553086e-05
-37935.681890002015,-6939.738107506571,0.00725541251795345,1.533095691241618e-05
49258.27951900891,37957.98151969302,-0.00013522415587262013,1.1938168181685195e-05
-34461.64801192534,61931.146629277995,-0.005804690281814707,5.749367727753525e-06
15032.61242388313,20774.90363767837,-0.00899383828172049,3.829554015600289e-06
2165.8202828583962,30428.837178917784,-0.015547873302960607,6.06750223030331e-06
38321.5061991379,26548.7873345919,-0.0061478852952005164,6.651179983891469e-06
-15290.12772179849,19527.74475914504,-0.0064085399008266,2.7709528223623528e-05
15247.058959566879,28904.53188293262,0.004359168992240523,2.5785615383460025e-05
15804.619952344605,16294.369888873473,0.004889315823225133,1.562127074003588e-05
39179.29234187287,58328.24320240395,0.006518913389264252,3.848330389100636e-05
-28242.698477096717,50983.86313992994,0.00385827722895489,6.915965660198107e-05
-9671.628486884361,28396.430117604228,0.0013158794950300203,8.926418345381746e-06
38921.95649905237,36064.14766710539,0.003564260438665434,8.813935957074383e-06
-2423.3355807737607,26179.25877798943,0.003960718507727622,5.832655926298378e-06
49386.947440419164,-26848.089094464416,-0.0013538054008010326,5.5579136970720225e-05
-43468.40251064265,2252.284737979768,0.033182558478388045,2.491348206502708e-05
-14260.784350516507,34170.313814517765,0.0072097962391146735,5.747470444969136e-05
29700.755464651324,-17101.77341407438,0.011046866950841037,1.8661256269604736e-05
-8642.285115602375,39944.19751143129,0.000439636683650952,4.226999778878412e-05
-35791.21653316456,3684.207894814325,0.07720055558983421,9.555466473754639e-06
-836.4312167140379,-50775.063134474076,0.007682888016139095,1.0560592059350923e-05
46599.14247653046,48720.50073073984,0.007287679656556063,9.718716772037408e-06
-47714.44391718082,9689.046939604392,-0.0010256060661925626,3.870599688831668e-05
-25969.565198849014,13291.950366478437,0.0007705725151740143,6.885694932177569e-06
6797.8654536273025,25994.49449968819,-0.00228630444922017,6.3003919491688e-06
3709.8353397813626,-34977.71733971866,-0.009761909735912105,2.555254222399384e-06
-19879.28358543064,-23568.52315461753,-0.001511391345774259,5.725337291267241e-06
-31588.06443376315,61192.089516073065,0.008838397147170256,5.5553201781427235e-06
32660.11765708701,36895.58691946093,0.002863997172882526,2.076137134383361e-06
-36262.9989116688,55187.25047128299,0.012681754762469,9.103684442485077e-06
30644.320221659807,31583.613918300493,0.00020534433457594864,3.791623373799717e-05
-13445.887514918279,16386.75202802408,-0.004077958473071897,1.9442236378877028e-05
-18549.71506419142,16386.75202802408,0.01851970887718605,1.799681175495648e-05
48958.05436905167,-16408.90737044476,-0.012217298094043328,3.15869302860913e-05
46427.585247983465,64979.75722124835,-0.006806048833086035,5.577339490146486e-06
18635.314223370056,-53084.61661323949,0.005366565417254336,3.344607145440358e-05
-9242.735415516863,-49204.566768913595,-0.0033994344374554323,8.778709147952457e-06
15375.726880977129,-3521.5989589337623,0.004018892672111483,9.442234128359812e-06
10872.34963161847,57773.950367500256,-0.011322446395543282,8.07357764258734e-06
22323.79463713048,36757.01371073501,0.013613113452496271,4.908523592891224e-05
32788.785578497256,49598.1310526707,-0.008771223638550884,4.382373912871916e-06
-22066.638249404845,49228.60249606823,0.0028660601729196423,4.00006794124829e-05
-33775.41909773735,51769.11132271018,0.0015625427191058518,7.3910602526413594e-06
44154.45196973577,8210.932713194532,0.0063972714455871405,2.3834401559965786e-05
-5296.919158935947,-21998.02678905705,-0.0039514897699372935,6.549465199206395e-06
-4053.129251970225,-5831.152437699173,0.01324847904442298,4.257732875139167e-05
25411.82475097641,-14145.544961254653,0.012143728070226808,1.830559823582257e-05
3195.1636541403786,-18071.785875155856,0.0018824787191700412,1.39787588899403e-06
-12802.547907867041,-25000.446311452084,0.00044900550753348804,1.0281209153130835e-05
-45141.08548897586,35833.192319228845,-0.01106048879060364,1.0499969426947473e-05
-16491.028321627462,44378.54019066087,-0.0034752105924297024,6.235402301259172e-06
32917.453499907504,28350.23904802891,-0.011750658268166627,4.899315059923142e-06
49944.50843319691,-24353.77133739777,0.0035028764260173545,5.140971405756306e-06
-33174.96879782286,48489.545382863296,-0.0008832241011915709,5.7935812836266096e-05
-47499.997381497065,15001.01994076484,3.129013900329304e-05,4.077858324039881e-06
15633.062723797624,63963.55369059156,-0.011751151939794546,5.611860661677905e-06
-40937.93338957446,33939.35846664121,-0.0010362018054755923,6.0674971304355545e-05
-9585.84987261086,-51883.648804281474,-0.0032189979937022996,3.3652043878008495e-05
32231.224585719516,-981.0901322918072,0.0018450999351299984,2.4195310629672776e-05
-2680.671423594249,-47264.54184675065,-0.016171916932892414,1.8336558177599954e-05
26612.72535080539,-33361.02990458287,0.04228322632947585,3.888625717486421e-05
-2294.667659363513,60268.2681245669,-0.004910560699695413,3.644913011850128e-05
-14561.009500473752,-16316.525231294136,-0.004874585578826805,6.156952730998294e-05
19707.546901788777,5762.80602570319,-0.004576216150419356,7.245188693582131e-06
44669.12365537676,-8602.616612217666,-0.008468902071218904,6.744953349048753e-05
-45098.196181839114,45902.84548664605,-0.0049043464189401885,3.684651212237768e-05
41538.20423439408,-39643.015366824795,-0.00247957977499297,9.218778459001544e-06
23224.470087002217,-10865.979021407766,0.023916325558767375,7.466583429495245e-05
2466.045432815642,-5323.05067237078,0.006853702599368942,4.509185760858326e-05
-38621.91080419,44378.54019066087,0.0062891677675817135,6.957861158006669e-06
4052.9497968753567,-11281.698647585545,0.01052911932450858,2.0383177037819942e-05
12416.364688541427,-18903.225127511403,0.022301188529403194,2.8120299816509586e-05
-922.2098309875364,17449.14662825618,-0.0187819606834403,2.692427497932103e-05
-27513.58025577198,7749.02201744145,0.013222585966737612,1.5305537479244532e-05
20222.218587429765,-41305.893871535896,0.0004898728210098061,1.582012704326853e-05
2937.827811319883,-30774.330008365614,-0.0114738364707528,6.282141596984318e-05
51788.74864007711,-5646.388159397939,0.005171093014352759,6.217905543104358e-06
-8599.395808465626,45163.78837344111,0.003100146136205047,4.0392137916106075e-05
21680.45503007924,-31513.387121570544,-0.007743106576738159,7.359380090828676e-06
-38536.132189916505,18095.821602310483,-0.009190778828092844,9.340778727052353e-06
-8470.727887055378,17957.24839358456,0.006509429467949094,2.703667359051414e-05
45312.463262428,30382.64610934248,0.007870165198310651,1.1661292026156572e-05
20179.329280293015,12830.039670725348,-0.009742324291480656,9.417281585762382e-06
-12116.318993679051,-21166.587536701503,-0.003147195408342146,8.638603582418017e-05
-5811.590844576938,-51190.78276065185,-0.0029046907373930274,4.182564579695633e-05
-27213.355105814746,39713.24216355474,-0.006076667922453482,6.214355531160664e-05
46985.146240761205,-10311.68618650407,0.0035654248115214214,4.330425794874048e-06
-14089.227121969512,-19503.70903199041,0.008028078152008388,7.733357325215266e-06
-3710.014794876232,2668.0043641575394,-0.0005681522278805813,3.364678598114484e-05
-21852.1917137211,25532.583803935115,-0.005536913425379617,3.652823191317183e-05
-9585.84987261086,44563.30446896211,-0.0005542781669877275,4.0059952862944266e-05
-14175.005736243009,-47310.732916325964,0.0075377566383583,5.934632174589852e-06
18249.310459139313,-37702.990444661846,0.01332749181606276,5.168027857081223e-06
39265.07095614637,-6385.445272602869,-0.018272314382172965,4.02694028680833e-05
-31073.39274812216,30013.117552740012,-0.012865391205358179,2.9164753647390406e-05
-38278.79634709601,54263.429079776826,-0.0012819870823514027,4.7011661762737505e-05
11387.02131725946,-24584.726685274312,-6.429272824761659e-05,5.120468400828497e-05
-8041.834815687894,-35301.05482674582,0.006189761007584585,8.552094700912113e-06
-37592.56743290802,30659.792526794332,-0.003550240237050234,3.6908010358160706e-05
-24511.328756199542,-22228.98213693359,0.00320108179585539,8.67469679813948e-06
12759.479145635421,18834.87871551542,0.0038789271604792223,9.477388988588062e-06
1179.3662187131704,64333.08224719403,-0.008322755611157435,1.3941114202266082e-05
-22667.088549319335,-8833.571960094203,-0.0492464840636927,6.938013627215836e-05
29443.419621830828,-19642.282240716337,-0.043264371048615656,5.727099983193717e-05
-42138.83398940343,15047.211010340145,-0.025721926539711365,5.334440921439479e-05
-52603.824930770206,15601.50384524384,0.002224767004606336,8.062370674800333e-06
-5768.701537440189,-796.3258539905728,-0.012721900587217371,5.624204718772541e-05
27727.847336360857,54586.76656680399,0.01417964563168412,1.2912224331077871e-05
-8899.62095842287,-45278.3258550124,-0.007169833475565671,6.675298643930136e-05
11129.685474438966,-8694.998751368279,0.007233946033072185,7.549685252552573e-05
-38879.2466470105,50983.86313992994,-0.007365026149040888,7.795829485162473e-06
2980.7171184566323,59713.975289663205,0.007859774028398075,2.559416228963804e-05
21894.901565762986,-6339.254203027565,0.004690677495281242,7.197553772972879e-06
-49558.68412406102,17818.67518485864,-0.001361401787937235,2.7911340506765875e-05
24811.37445106192,-37841.56365338777,0.001132950278794538,5.929644303592794e-06
11344.13201012271,-38072.51900126432,-0.002451240181801228,7.507391755446477e-06
36305.70876371068,-8048.32377731397,0.022486325697332714,4.287995524677119e-05
-37506.78881863452,55187.25047128299,0.011804614939737949,1.620080465169486e-05
46899.36762648771,44055.20270363372,-0.007809369037642823,9.232936812520708e-06
-22752.867163592833,24239.233855826486,0.004992592449238846,7.891485259643918e-06
29829.42338606157,8903.798756824151,-0.008161893727441106,4.907540068297166e-06
-12073.429686542304,-5045.904254918933,-0.016879786562507722,4.199173668161124e-05
10786.57101734497,-49019.80249061236,-0.005380568885722489,5.949432338620254e-06
-29529.37769119919,30613.60145721902,0.013473509190940978,2.056531081408533e-05
-35876.99514743806,40036.579650581894,-0.01664823083951771,4.092538986801305e-05
42224.433148582066,17772.484115283332,0.016749216862093495,1.0842233849351412e-05
30000.98061460857,-16362.716300869448,0.009000187913468679,6.940499273309625e-06
-40037.25793970272,42346.13312934731,0.0024693456374692436,6.993406003038034e-05
18763.982144780304,-48419.318586133355,0.015998295327946145,1.326802788933388e-05
-31630.9537408999,-1073.4722714424204,0.013202419707302845,4.139678069089596e-05
19836.214823199025,-26755.706955313803,-0.008496726795437878,6.484882396942062e-06
-19836.39427829389,-16455.09844002006,0.0013422914153366893,2.3291957849943775e-05
38621.73134909513,33754.59418833997,-0.008764432880852085,1.0100790866394692e-05
-1994.442509406268,-25508.54807678048,-0.0336768652280371,3.540352366724561e-05
-51231.36710239424,33292.6834925869,0.0023837090096584506,8.8281504498645e-06
17605.970852088074,-47172.15970760003,-0.0069497502199378355,4.470210299000167e-06
-24597.107370473044,47658.10613050775,0.005480350570418329,3.0277072828127448e-05
6926.53337503755,-46848.822220572874,0.007929336610612323,2.8518887647652552e-05
18635.314223370056,53986.28266232498,0.009208614224660554,3.6638695605235316e-05
33732.35033550574,-21813.262510755816,-0.006463047608131383,6.809781060804146e-06
-30172.71729825043,52785.31485336697,-0.0061502979447186435,1.540136979822588e-05
39651.07472037711,-38211.09220999024,-0.0018388030843779417,5.466208529876543e-06
-43296.84528209565,24516.38027327833,-0.010254898553067975,5.943557387169051e-06
-12330.765529362798,18511.54122848827,-0.012110685953751237,2.278363287557807e-05
49687.172590376416,-10542.64153438061,-0.01419724000076167,5.575329406703848e-05
35061.91885674495,24839.7177603055,0.021602957115386054,1.4018114817152243e-05
-6712.266294448666,-53407.954100266645,0.0041752946186367395,5.238619905833738e-06
-1694.2173594490232,13060.99501860189,0.0005077533563605761,1.0687636687622733e-05
19836.214823199025,5116.131051648881,0.0063468675523101654,1.5996567281876378e-05
-24511.328756199542,-6154.489924726331,0.0018310681323283635,3.670613448933823e-05
30301.205764565813,49090.02928734231,0.007573599962465684,6.193859546680987e-06
-42782.17359645467,35186.51734517453,-0.0029642357371145543,7.063781337896154e-06
-21466.187949490362,-46294.52938566918,-0.0011390452212080779,1.3997585265452796e-05
-12716.769293593541,-28326.20332087428,-0.008617560833603297,3.1872176539918916e-05
10958.128245891969,-53454.145169841955,-7.989621996849078e-05,1.5148236233250502e-05
-30901.83551957516,-36317.2583574026,0.005950224815081551,4.553692592074132e-05
-17906.37545714018,-27956.67476427181,-0.020197742625836484,2.5651057758853473e-06
-20865.737649575873,-21489.92502372866,0.008393642077705613,7.1289669840709826e-06
30258.316457429064,-45047.370507135856,-0.0023697213409012204,6.371784615308962e-06
2122.930975721647,-28326.20332087428,-0.0031278849559450506,6.6076809977884876e-06
-17005.700007268457,-45093.56157671116,0.004314242765368808,1.0894336471818909e-05
35576.590542385944,65164.52149954956,0.013777424330067884,1.803914594783856e-05
-20908.626956712622,22807.310698991925,0.02075825425915697,2.4000038223358795e-05
-15247.23841466174,42854.234894675705,-0.023826178308354533,6.273416561904725e-06
-18035.04337855043,-44585.459811382774,-0.00975616691120605,3.996257758554157e-05
-52089.153245129215,17449.14662825618,0.011301455830001073,3.2026095378848945e-05
41237.97908443683,17680.10197613271,0.005200080415040703,3.342454730242545e-05
51831.63794721386,-14330.309239555885,-0.004108889890334619,1.560372613712414e-05
-50330.69165252251,22714.92855984132,-0.005106747491746365,1.3309231105459108e-05
32488.56042854001,33893.16739706591,-0.010287021442320743,2.1949872038726185e-05
-7398.495208636654,56018.68972363855,-0.017683211602076185,6.671567661442921e-05
-5296.919158935947,-36224.876218251986,-0.0016325976435499273,5.5066989072542554e-05
-20393.955271071634,-41352.0849411112,0.02271229574912237,1.6471560982872194e-05
34761.69370678771,25163.055247332646,0.0016617583552243301,1.986717305025188e-05
-28414.255705643714,61654.00021182616,0.002269495976266275,1.4683449873027643e-05
-36305.88821880555,31260.276431273345,0.00802814979280716,6.023914610091606e-06
-33518.083254916855,-26848.089094464416,-0.0020934857682976806,8.007785177906186e-06
-3066.6751878249925,-29111.45150365452,0.0017023430266087849,8.920127487804482e-06
-9800.296408294607,173.6866070908945,-0.0024788675356356843,1.1168463179140708e-05
-22409.75270649884,-21489.92502372866,0.008256272062456799,6.795116062132545e-06
50287.622890290884,62162.10197715453,0.013590837852858998,5.443658336034605e-05
11773.025081490203,65256.9036387002,-0.013689153077758844,5.2513709346928146e-06
-33946.97632628435,44147.58484278432,-0.013988763036337696,5.958093372117145e-06
-27685.13748431898,60868.752029045914,0.010008835232984396,1.3460318346655589e-05
-5983.148073123935,53709.13624487313,0.0030427860452088016,2.0596434980475993e-05
23910.699001190187,-41860.18670643959,-0.0017591909419488027,2.539675375890198e-05
48743.607833367925,-27725.719416395274,-0.007906224833320737,2.19096489475946e-05
-39522.58625406173,57681.56822834964,-0.0003540453060294274,1.2734944159764162e-05
-52818.27146645395,13615.287853505588,-0.00540858442660396,1.6078181632549107e-05
27041.618422172884,-1258.236549743655,-0.005938913648696911,3.3139740080481967e-06
-32660.297112181874,17264.38234995494,-0.02162036923719087,6.47804038308711e-05
-11172.754236670575,-32806.73706967918,0.007791525027690144,1.827857790451027e-05
-13789.001972012273,-1396.8097584695788,0.008823448490410578,4.4548960645586815e-05
22366.683944267228,-30635.75679963969,-0.006259487365772068,4.224080826171621e-06
-28028.25194141297,-1627.7651063461235,-0.04182946648357645,2.924457112499065e-05
36520.155299394435,-24261.389198247154,0.05620556486327359,2.7030870502549452e-05
-41624.16230376244,59021.109246033586,0.001901300792966932,6.260233732744049e-06
-20651.29111389213,-25092.8284506027,0.007462456042292537,1.3504185462254405e-05
-25669.34004889177,38281.31900672019,-0.007782968499860737,9.849504064739123e-06
27642.06872208736,56111.071862789155,0.007882725942245606,4.3900427622749165e-05
-3409.7896449189866,-9942.1576299016,0.0022172953803899585,6.824574298084555e-06
-9886.075022568104,-14053.162822104037,0.009166833824172398,7.359175653827543e-06
-26312.679655943008,49782.89533097193,-0.0024277212848681806,7.415555440995472e-05
27727.847336360857,41052.78318123868,-0.008915255184363705,3.93518110632361e-05
-12931.21582927729,13338.141436053738,0.00650093592804002,8.743375324612179e-06
12030.360924310684,23315.41246432032,0.005140718989177626,1.679481634059911e-05
9671.449031789489,11906.218279219182,0.008492165348800368,1.467212758779101e-05
48700.718526231176,23915.89636879933,-0.0004553625699029555,4.1672631569159563e-05
3409.6101898241177,-39227.29574064702,0.019111426118513068,1.964358908100056e-05
40079.9677917446,43362.33666000408,0.004296176411304649,2.2277126388746877e-05
-36649.00267589954,-14330.309239555885,-0.02333049198144178,1.1468092592996913e-05
-40165.92586111297,58559.1985502805,-0.004237369088161142,1.777436669188752e-05
-19707.726356883642,21513.960750883292,-0.004236839920330455,5.872999971736916e-05
26355.389507984895,59252.06459391012,-0.009085063434070435,1.7620015742566702e-05
-40852.15477530095,56157.26293236447,0.004446300739964904,4.9963196629671634e-05
48357.60406913718,-27494.76406851873,-0.021310147984110475,8.129020720994186e-05
-45655.757174616854,65210.712569124895,-0.00213387310265477,2.3918626701014933e-05
6497.640303670058,1097.5079985970663,0.013899330796606418,3.71351175416412e-05
-8041.834815687894,56850.1289759941,0.011994894867558155,1.5282971773161208e-05
13402.81875268666,47611.91506093246,-0.007939347807349497,8.319085097489134e-06
-6755.155601585415,-47495.49719462719,-0.00038248591733650635,7.013068031282892e-05
-20136.61942825114,47842.870408809,0.008895100339388794,1.0684275109632569e-05
45012.23811247075,58743.96282858172,0.008188397844396676,4.087652822601903e-06
-46642.21123876209,21190.62326385614,-0.004268633214599698,4.234444139612432e-05
-34118.533554831345,46226.182973673196,0.0029478118302831615,5.198295922005093e-06
9971.674181746732,54448.193358078075,0.011019627616060118,6.91419698893471e-06
-16705.47485731121,-16039.37881384229,-0.0015625204017489036,1.077839041932861e-05
-1007.988445261035,-13545.061056775647,0.0018420284972314165,1.2773373840475164e-05
-33089.19018354936,39020.37611992511,-0.0020717536640405005,2.0190481339555523e-05
-45655.757174616854,23869.705299224013,-0.0003635578655513871,4.4084014663454357e-05
-48272.004909958545,14631.491384162371,0.0029356905392566536,2.549004360983187e-05
-27127.576491541244,47057.622226028754,0.00900397395304509,1.654583135498061e-05
24639.817222514925,-53592.71837856788,-0.001861686944811606,1.3576245618389258e-05
50716.515961658384,9596.664800453778,-0.005180151278707427,3.9944278931742804e-05
12931.03637418242,64979.75722124835,-0.015484221550787627,1.863047452610747e-05
-5554.255001756443,-3105.8793327559833,0.0099330026405369,5.255647992607431e-05
-29143.37392696845,12968.61287945127,-0.017164977568438627,6.970761817351742e-05
42009.98661289832,58189.66999367803,-0.0010753361304449678,1.4090180954795397e-05
-107.31299538930759,-6108.298855151021,0.0006252569273426816,2.3809471459100907e-05
-8170.502737098142,-52299.368430459246,0.0073141962017480334,7.348331064233908e-06
-793.5419095772886,-21443.73395415335,0.0005867373435536529,1.107003951052161e-05
34976.140242471454,-16455.09844002006,-0.02822535226711035,4.4405308050480665e-06
12502.143302814924,34909.37092772268,-0.0011665472761335418,7.0218496255677376e-06
-11515.868693764569,10936.205818137716,0.0001982558746567711,1.5329014847183685e-05
-5168.251237525699,-37010.124401032226,8.630235878659463e-05,4.443873061310992e-05
50030.28704747039,-16547.480579170682,-0.025649779763580786,2.6395199206778837e-05
-26913.1299558575,-45463.09013331363,0.01720328161667045,5.0753342263654545e-05
-36820.559904446534,43824.24735575717,-0.0020293342207663087,1.5326636342994494e-05
11129.685474438966,29828.35327443878,-0.004782208680474504,1.2299563915775951e-05
-19493.279821199907,2898.959712034084,-0.0027598482909027525,7.429020944020572e-06
42781.99414135979,44332.34912108557,-0.005994836521208351,6.775693830528755e-06
-17906.37545714018,39574.66895482882,0.06565967220007375,3.535190954378723e-05
14517.940738242143,51076.24527908056,0.003271036949584353,4.975740551658959e-06
-8770.953037012623,-38996.34039277048,-0.0040123859799351715,1.2383704885160383e-05
23353.138008412447,-31236.240704118696,0.0062507504633738135,2.0599856899003476e-05
-31545.1751266264,14492.918175436447,-0.0038129877826682573,1.4159350694832462e-05
-33603.861869190354,-27725.719416395274,0.0005264626723331597,1.381461307382346e-06
-43425.5132035059,43177.572381702856,0.03806479503562625,5.208681887785337e-06
-32059.846812267388,57635.37715877433,-0.00325885437592573,2.33686116775889e-05
-5425.587080346195,-46202.14724651856,-0.00041817876781445303,3.734776974547954e-06
-18077.932685687178,55556.77902788546,0.008255804988092093,2.1053156140471022e-05
26526.946736531896,-23014.23031971383,-0.0021473855226717387,7.749739320804319e-05
-16362.360400217212,49921.46853969785,0.035614997955866375,2.0458950334827884e-05
-22323.974092225344,21190.62326385614,0.010653118847007058,1.5983007223696114e-05
-39737.03278974548,24608.76241242895,0.00669213964544184,8.329635178376517e-06
30386.984378839312,56665.364697692865,-0.0017370444215765797,5.0441653288551145e-05
45827.13494806899,36664.6315715844,-0.0012484441444640974,4.4382952202435215e-06
32617.22834995026,13707.669992656207,0.006944559835059318,2.1543885216323654e-05
793.362454482427,-10404.068325654684,-0.0023338885271921607,7.594075799260648e-06
2337.3775114053933,-40428.263549605035,0.0036772053449743336,4.8373274784388514e-05
1908.4844400379009,55187.25047128299,-0.019929263638725266,3.2450671305747166e-05
-21080.18418525962,-44493.07767223216,-0.01093855382664159,7.1845564837401725e-06
-19107.27605696916,-8694.998751368279,0.021755575199734884,1.305860717566722e-05
26870.061193625887,42669.47061637446,-0.0019121345339239545,2.0349351296576716e-06
26055.16435802765,2113.711529253844,-0.007264384190201971,6.327440437344782e-05
1436.7020615336587,13522.90571435498,0.011371247329967006,3.36308827236999e-05
-11644.536615174817,-21443.73395415335,-0.0006715622287432404,7.820541915930183e-06
-2766.4500378677476,57589.18608919903,0.006318429900309219,5.2068674831183245e-06
-24811.55390615679,-48095.9810991062,-0.01432163802850098,7.957670841042328e-06
39522.40679896686,-7632.604151136191,-0.0029736404158031337,6.024843453289439e-06
35490.811928112445,11351.925444315484,0.0008021413513880336,6.274718377517217e-06
-52217.82116653946,10843.823678987103,-0.006439634904275555,5.351431028343534e-06
-16533.91762876421,52739.12378379166,-0.0022366017831666344,1.009328774115769e-05
23267.359394138963,-23152.803528439756,-0.005338192868919837,1.9406463827537207e-05
-1050.877752397784,6779.009556359975,0.0015111587588394933,4.192459503885293e-05
-10057.632251115101,-10496.450464805304,-0.004141983800745162,1.8238097199750206e-05
17348.63500926758,-16732.244857471916,0.011048861392227743,1.2848483114879624e-05
3280.94226841387,-26339.987329136024,-0.02161739631005707,8.250569793239452e-06
-17863.48615000343,-9988.348699476912,-0.007205204204559773,5.997245253061406e-06
-20436.84457820838,46919.04901730283,-0.012153841806007452,1.1831870881080035e-05
14946.833809609634,19527.74475914504,0.0011315301013287364,7.81408325268701e-06
30129.648536018816,39574.66895482882,0.013062940964926006,7.2540720798099776e-06
34976.140242471454,-41998.759915165516,0.01007034980656547,4.710180893761189e-06
-1265.3242880815303,-22875.657110987908,0.000173998864616907,7.377987063449707e-06
1179.3662187131704,28673.57653505608,0.008861398275881607,3.999047508053195e-05
-32746.075726455372,53016.27020124352,-0.0032873613305699524,1.3984519821527064e-05
50930.96249734212,26594.978404167203,0.0029616421433616277,5.843152852941018e-06
-8084.724122824642,-53546.527308992576,0.026249738009780213,4.240374055829845e-05
39479.517491830105,-7724.986290286812,0.004220858973113474,2.08241837887568e-05
6969.4226821743,63594.02513398909,-0.020179622742150703,5.298516233776068e-06
-33989.8656334211,-16316.525231294136,0.005201098964864199,2.1042021242838827e-05
-33303.63671923311,60683.98775074468,0.04329103405249528,1.0886519170730272e-05
30301.205764565813,-41675.422428138365,0.009497610693549244,6.637252087855415e-06
-32574.51849790838,6501.863138908127,-0.004896536371548968,1.3560139572308774e-05
40637.52878452234,-23337.56780674099,0.011601680114997804,4.465372603088996e-05
-17863.48615000343,-46248.33831609387,-0.006694777088783086,4.767566219665603e-06
-29743.824226882934,64748.801873371805,-0.007891691255193331,0.00010132715662325998
5253.850396704329,-7540.222011985577,-0.01055969190517118,8.776941007542398e-06
42438.8796842658,7240.920252113057,0.0052755555449201024,4.331634384457097e-05
-5554.255001756443,-30774.330008365614,0.002701410066322926,5.089936961579554e-06
20865.558194481004,64887.37508209772,0.012146928255319812,1.1416268326772333e-05
-30172.71729825043,42253.75099019669,-0.001276060557589873,6.293984541753359e-06
-48486.4514456423,19342.980480843813,-0.005191406307606474,7.419612520227511e-06
51788.74864007711,51538.15597483365,-0.01773048341071693,1.9401067919831397e-05
43897.11612691527,-29388.597921106368,-0.01652257239655127,9.784021048381461e-05
21.3549260209401,-12020.755760790475,0.010891908377271274,3.0614651571319253e-05
9242.555960421996,-35716.77445292359,-0.006443399512482994,4.798419888571484e-06
879.1410687559255,-32806.73706967918,0.002142101650824974,6.905570394145745e-06
-5296.919158935947,16063.414540996928,-0.011526531345866807,1.1068021233273293e-05
21809.122951489488,-54147.01121347158,-0.035909587935080436,1.973005694219359e-05
-36520.33475448929,42207.559920621396,0.0037135090341488897,1.3409414145711879e-05
-19579.058435473402,12183.364696671044,0.017653928077813425,2.489830041778969e-05
12416.364688541427,64009.74476016687,-0.0146485794991938,5.539316604876522e-05
18034.863923455567,42484.706338073236,0.005773705563103521,6.8479274777099124e-06
12545.032609951675,21005.858985554914,-0.0010961986265705461,4.324233285684748e-05
51531.41279725661,-1627.7651063461235,-0.0016728195794654022,4.31703710451691e-05
-8213.39204423489,60175.88598541628,-0.021143579318960076,2.087849207819941e-05
-11044.086315260327,-45509.281202888946,-0.00557354132397349,5.995616859084815e-06
9628.559724652741,16017.223471421627,-0.004726259926381014,1.933823077623224e-05
-25283.336284661033,65303.094708275494,0.007162459286636454,1.2776772730300057e-05
39136.40303473612,1328.4633464736035,-0.00040091384250004643,5.9686638041086135e-05
-11044.086315260327,-39181.10467107171,0.004756076827664513,5.649245312572958e-06
37935.502434907154,33015.53707513505,-0.005910318727310486,5.426425592614432e-06
17005.520552173584,-47218.35077717534,0.0070645472328418335,9.267634988451964e-06
-49644.46273833452,16432.943097599396,0.016921758299330666,1.6369796944253786e-05
32574.339042813514,64102.12689931748,-0.014857219280195191,3.3422440657167e-05
-49816.01996688152,30244.072900616557,-0.0024465899536343133,7.217364956512166e-05
-11258.532850944071,-19272.75368411386,0.022466491520097005,2.783601569839163e-05
46170.249405162984,60868.752029045914,0.005706108940890372,1.9684152880034515e-05
-28971.81669842145,41607.07601614238,0.01761665513533981,2.375933888450957e-05
-29443.599076925693,54956.29512340646,0.01365222407363808,1.2284125616485085e-05
-40294.59378252321,404.64195496743923,-0.019570502429549146,6.454814344785149e-05
33646.57172123224,-20797.058980099035,-0.0006674044673141634,1.3611808222611654e-05
-37892.792582865266,28812.149743782,-2.3590994757057525e-05,6.333126148170716e-06
-19321.722592652906,-2459.204358701674,0.010382333304644671,3.013799629622125e-05
-16619.69624303771,15001.01994076484,0.0010153657017149334,5.94617663229431e-06
48014.48961204319,35602.23697135232,-0.006424494890095195,1.5821141514649625e-05
-2766.4500378677476,-50497.91671702223,-0.0016308801962048878,3.199085586365924e-05
-34676.09454760909,20082.03759404875,0.0567960427699003,3.6312526207360814e-05
34032.575485462985,10751.44153983648,0.0018708414716550976,1.6494831766499462e-05
-36992.11713299353,-4630.184628741161,-0.032654806230248204,7.620642176584164e-06
-15333.017028935239,11213.352235589564,-0.001285820043058032,5.5330458863684585e-05
12630.811224225172,-34561.997713540884,0.009195363781798742,5.701873273005991e-06
11387.02131725946,-47911.21682080498,0.01704409932301848,1.5547468039035858e-05
27256.064957856615,-37287.270818484074,-0.00041003965858956836,4.321161028393614e-06
-5425.587080346195,28073.092630577063,-0.014997059718655267,2.5628025503271254e-05
34804.58301392446,-47680.261472928425,0.003511706810697906,7.74011731667891e-05
24768.485143925172,54586.76656680399,-0.037170643145954224,2.9622648909442295e-05
-38664.80011132675,34678.415579846136,-0.00020883130571860108,2.6511241417650584e-05
-35705.43791889107,49644.32212224601,0.0027570809016860733,6.201481265506366e-06
-2466.22488791051,-45001.179437560546,-0.006115521886220648,5.737532400182481e-06
