X,Y,losA_mean,losA_var
-9628.638782864597,20987.32187941764,0.01485777708010674,1.696081605133244e-05
-7484.17689139957,-47081.54651506834,-0.009297798675452652,3.563051917071676e-05
-6025.942805203347,-2425.782785442862,0.005161209484104574,5.76352431021909e-06
-44840.70304072034,12998.234883321269,0.0048862317533971715,4.881075302861278e-06
-4439.041005519226,-53454.344234497825,-0.0013575267608447914,6.112258450947909e-06
-26698.55543892621,24681.69736894199,-0.014821384311552489,2.554231067300336e-05
-407.45264956497704,39366.83993980125,-0.021278881855820077,6.800995996398843e-06
36348.62417014559,55021.75607666064,-0.01889537110822613,7.246402383542386e-06
-48014.50664008858,22695.970543322655,-0.0014351811901609462,2.5871181910495968e-05
37335.07664021949,34009.995479990954,-0.00641008476068123,6.096749575225982e-06
-47113.83264567327,8980.60153846354,-0.006395574922584433,1.7083562915087992e-05
-6025.942805203347,30869.776313895265,0.0012171543535545839,8.381183776763604e-06
-25969.4383958281,36596.058322657984,-0.002217821962980202,4.439836071128187e-06
-10829.537442085015,-49575.249970497265,0.003395464687790882,5.2606071851899465e-06
-15590.24284113737,-25654.16867582716,0.0038032955794553343,6.991657085358016e-06
-28928.795806049842,-21636.535330969436,0.01736479751294255,5.002077930500136e-06
35061.947035266574,8842.062457606378,-0.020169483847786385,4.554022232298804e-05
25197.422334527444,-37891.787484876535,0.011249282510953536,2.1214791857212533e-05
-44583.367613744536,16138.454049416958,-0.01645860760700589,1.0412690399802789e-05
29872.349257921196,33825.276705514734,0.010673328557314428,2.9564276691255537e-05
-48357.620542722994,22280.35330075117,0.0023079255579907627,1.3115773022004415e-05
-27341.894006365717,16230.813436655058,-0.00028387602214578495,4.353815006148631e-05
10657.970710394562,-51976.594038688076,0.005048267009238359,1.6981545185791754e-05
2551.904760656762,-13185.651398682508,-0.007999629441403304,1.1646274750680659e-05
-14518.01189540486,-39230.99859982911,0.0025799707690526545,5.629081478590012e-05
-23224.527174752868,26482.70542008511,0.03116525751994459,3.841271625139273e-06
-15933.356743771772,4501.171257415277,0.004402056011616853,2.289574342286876e-05
-3838.5916759090255,-46665.92927249685,-0.0024148573144791617,5.0840891271563185e-06
25797.871664137645,-10276.33070068209,0.018225457284441422,2.9505489468451518e-05
-37249.307944934146,-7043.752147348292,0.11872694636279613,9.35096278418676e-06
18120.69809269286,29761.463667037962,-0.0031326567477215368,6.251011655965622e-05
-2637.6930166886086,-10830.487024110742,-0.012997988565835714,1.0777034954652625e-05
-13917.562565794653,6025.10114684407,-0.005951830339891381,2.635575561731488e-05
2037.2339067051505,-23206.644914017277,0.008237664929731015,6.764150598833687e-05
-664.7880765407826,-41863.241136115204,-0.014191711213947114,4.148276756481739e-05
-10657.980490767803,-15217.557917920894,-0.010202218821365681,4.481400962217191e-06
-31845.263978442275,14753.063240845317,-0.009007683258995407,1.924248004065671e-05
32402.814289849928,1961.288108367291,0.0027034259716109655,7.011121981612997e-06
-33260.60882680919,-17341.82382439739,0.0057835261876060876,5.780964879736235e-06
25326.090048015347,38905.04300361071,-0.0031153007832408833,1.7585194759281438e-05
-1436.7943574681924,-19650.8085053501,0.006674147926189067,4.826482204117377e-05
-24296.758120485385,20894.96249217954,0.004783592880281193,5.065573041591771e-06
-24768.53973660769,15168.680483416807,-0.01171316424491525,7.589129377895334e-06
-22752.745558630562,-8290.603875062756,0.006854436736479241,3.550054132482101e-06
-31545.03931363717,8057.007666082455,-0.004701183343325209,6.687711863941495e-05
10271.967569930857,18401.259036750613,-0.011122412201639079,2.5600361341686104e-05
1351.0061014363457,26575.064807323208,0.03255332745501437,6.0750270866448086e-06
34976.16855960797,10966.328364082876,0.02832859608743386,4.235489236771488e-05
-19450.274245774417,-25607.988982208106,-0.01829235236760768,9.642306551114134e-06
19707.599892376973,32070.44834799067,-0.009585196223046866,4.142613409927831e-05
-8384.850885814878,21172.040653893862,0.011619228306894895,3.112252900469959e-05
-10829.537442085015,-14293.964045539813,0.012540700166556208,2.6881655431646452e-05
-22967.191747777062,-35490.44341668571,0.010063673188332168,1.742660649948985e-05
-35190.624529127716,20571.704636846152,-0.009201358698871866,3.151634008575818e-05
48786.50314064274,-20990.01962030268,0.0009260346800958822,3.422569404243706e-05
21080.055502914598,-33781.79475278071,0.0030338529151704603,6.864280430446764e-06
-6411.945945667052,-37522.3499359241,-0.013794719048815907,4.425527949922993e-05
23739.18824833123,34194.71425446717,-0.002460993516619563,5.626661605506924e-06
-4353.262529860629,10504.53142789233,-0.017885053764568344,1.9251071706223254e-05
50930.96503210777,-3072.2984961096226,0.008726662486090135,3.659165931744144e-05
26998.77032335806,-49990.867213068756,-0.009904915952682352,9.318885725550563e-06
-15547.353603308067,38397.066373801106,-0.01693169924777119,1.1260190522758664e-05
9414.182813344843,-53639.063008974044,-0.009914285653056675,2.048970978838465e-05
-6154.610518691254,-26993.37979077973,-0.019543886754337825,5.643277817267053e-05
47714.272194910234,57330.74075761335,0.010500249682710103,1.7944845727013303e-05
-30215.472940928856,-10784.307330491683,-0.019866359123686908,1.2517759951599495e-05
-9071.07869108369,-46388.85111078252,0.09983620766169722,2.2347258318556078e-05
-9585.749545035296,19047.774747417374,0.0036886313424817165,4.676912174154981e-05
-46384.71560257516,29068.76826275215,-0.015273616864720872,1.6307172970556672e-05
-47028.054170014664,35118.30812684826,0.006498842566956755,1.8141989307839447e-05
-536.1203630528835,-53592.883315354986,0.0035491889107974782,4.30826825436909e-05
-19536.052721433025,-14478.682820016023,0.01603625411756965,8.400131302151365e-05
-10786.64820425571,-41078.18634459128,-0.010502824505406206,1.0382206994339761e-05
-25712.1029688523,10596.890815130444,0.002840580038784533,1.2061022506936426e-05
-3109.4746328109104,-2933.7594152524616,-0.01552480438469601,5.451053681075302e-06
46985.15515181212,-28840.5675355419,-0.0017614135878347668,3.415124054481097e-05
-8427.740123644182,-32627.302412304354,-0.01717707653340956,1.1873457983767365e-05
-7612.844604887469,-6397.236436681531,0.002562893520324548,3.377255121536659e-05
-15761.79979245457,-25700.34836944622,0.009599996459161021,1.1511044041317904e-05
-30773.033032709758,22834.509624179824,0.0027955646470351394,8.723780577217447e-06
13016.878791006086,-27547.536114208386,-0.0006179635568024562,3.4907659350867466e-05
22709.846540428007,21541.4782028463,-0.011042136817384153,7.627861823383156e-06
-40766.22544693679,21449.118815608184,-0.0072813483921974065,2.7256246793936596e-05
-9113.967928912985,-22190.691654398088,0.01350335090309481,6.084378330387294e-06
-14003.341041453248,-23853.160624684046,0.0023370082178700026,4.09506324777669e-06
-3281.0315841281117,-21082.379007540785,-0.01226731121577762,3.383647505375414e-05
-11172.651344719416,-37245.271774209774,0.012753135000383947,6.119739714914525e-06
-32359.934832393883,-12631.495075253857,0.016192153504135262,1.5375629881438804e-05
-17177.14464082149,-32304.04455697097,-0.01363913256506849,4.2981726697845e-05
-12459.32847959843,-30133.59895687542,0.004753876268858469,4.723672770963494e-06
-39393.769836399166,30315.619990466606,-0.013871332797384082,6.8124576040328475e-06
36091.28874316978,17246.76669627426,-0.006899910544025093,5.4185145444785974e-06
-22409.63165599616,12397.898866273556,-0.00036437225892473925,1.6779587629139985e-05
-7913.069269692576,23573.38472208469,-0.00603647633168046,1.2100193383017349e-05
-1694.1297844439978,-17572.72229249266,0.0041325215062760325,3.496190447495879e-05
-15933.356743771772,19694.290458084135,0.028534559528895817,2.5451731636225224e-05
-21165.84375894644,-4272.970530205035,-0.011736364699798284,1.038555796052643e-05
-37763.97879888575,36826.956790753255,-0.0037348501168982997,3.453328643661114e-05
-24511.204309631878,-37060.55299973356,0.002465199156193776,3.776087069113304e-05
-23524.75183955797,39135.94147170598,-0.00047558607537673356,3.57086079689004e-05
1093.67067446054,-25238.551433255674,-0.0010800271926928767,3.826624298814413e-05
-35533.73843176212,14891.602321702485,6.239638708795125e-05,4.444925732925299e-06
-3709.923962421118,-3857.353287633545,-0.019351457709962674,1.1966450248411998e-05
-5854.385853886147,-39415.71737430533,0.000590054090387291,1.7925762831163012e-05
-26827.22315241411,26759.783581799427,0.0003689531185515106,1.9475436689427965e-05
-5211.047286446636,-9629.81499001533,2.3985202449160377e-05,5.832816760577813e-06
-23396.08412607007,17246.76669627426,-0.014496541274952856,4.257450337140665e-06
31073.247917141616,50496.14610199333,-0.003424427112340105,2.092365729754909e-05
-9328.414118059489,10181.273572558952,0.02581651344706734,2.355459780469816e-05
-31545.03931363717,-17942.159841445093,-0.018789676336696412,6.803255318377201e-06
-15761.79979245457,-36275.49820820964,-0.01207268996678011,6.9992845119240675e-06
-7355.509177911663,-21359.45716925511,-0.011400192096272087,3.796246711884434e-06
-13188.445522696537,-46157.95264268725,-0.007720699833348676,1.9106425737328844e-05
36906.18426192648,36272.80046732462,-0.012040043169247963,6.328467499825739e-06
-15504.46436547877,-24776.75449706513,-0.008187977998351912,7.944050711242697e-06
-25197.43211490069,12998.234883321269,0.009771027718646654,2.427422405877684e-05
19150.03980059607,29530.56519894269,-0.008742773126796315,5.601731531017529e-06
-40294.44383081448,34564.1518034196,-0.003383399350351289,2.2409462514531613e-05
26698.54565855297,-22837.207365064845,0.0010453819689961279,6.445685243116298e-05
-35147.73529129843,-3303.1969642048934,0.05585572538696979,1.3697040389759735e-05
-4095.927102884824,-28840.5675355419,-0.00704428179918772,7.878502717282768e-06
39307.98158036732,-35721.34188478099,0.12087402011867142,4.217315404381844e-05
-4181.705578543428,-25515.62959496999,0.00214408056516574,3.912273414960407e-05
-25969.4383958281,15999.914968559788,-0.020295828295455367,6.2036798351675645e-06
-24682.76126094909,852.9754615099882,-0.022378240435689103,5.760938159109882e-06
-18292.264824383303,-31749.88823354232,0.004112526497846319,4.403294951012989e-06
-17863.372446090296,36596.058322657984,0.004844908074930934,5.198499588304403e-06
-22967.191747777062,7687.570117130017,0.015106961700394037,2.845265675244374e-05
-35104.84605346911,29946.182441514185,0.002407075235640487,9.880959494702813e-06
33989.71608953406,-18634.855245730912,-0.0184112087608351,1.1796708014793536e-05
-14089.119517111852,18724.516892083986,0.02950001345601818,9.242588578729726e-06
-43468.247430182724,27221.58051798997,0.0010747219118582465,2.3175887612424415e-05
20565.384648962983,6025.10114684407,0.06903421778636266,5.227593369877719e-06
29829.4600200919,-52253.67220040241,0.004598656802998117,7.491364018418047e-06
-12373.550003939832,11705.203461987743,-0.0013890683303613123,8.144621772206549e-06
42867.78832019927,14937.782015321536,-0.008290741850141878,4.513812608317358e-05
3795.6926577064733,-23668.441850207822,0.00023613370411954167,1.9062860162940313e-05
41795.55737446676,-38676.84227640046,-0.003662900640982481,1.4627831403491936e-05
-43210.91200320692,11889.922236463963,-0.0030996178741699376,5.037551332249263e-06
-25712.1029688523,17246.76669627426,-0.01337713254509486,3.112991179021826e-05
-836.345027857984,6625.437163891773,0.030245260745333225,1.2288993120781641e-05
16190.682390374328,-20112.605441540647,0.000496078288202203,1.176925782669036e-05
-17348.701592138692,42784.13726761126,-0.008242184308816226,1.772984967572015e-05
4095.917322511581,-21082.379007540785,-0.0099912495115857,1.1553164556441979e-05
-28028.121811634526,39597.73840789652,-0.021532331076367664,4.4212543850958926e-05
-28414.12495209823,27729.55714779958,0.0018828630969365814,2.2122124480738098e-05
-1522.5728331267892,-29856.520795161097,-0.02298030086424975,4.355436396128092e-06
-6626.392134813556,-37568.52962954317,-0.0016079976609834142,2.8067554027445036e-05
40337.32328827054,39320.6602461822,-0.006525696380823151,4.873857480104444e-06
-150.1172225891787,-41724.702055258036,0.02283875527712357,3.629947626636848e-05
1908.5661932172516,-22791.027671445794,0.009335434740783652,4.570001324490235e-05
-40637.557733448884,16969.688534559922,0.004083648291181196,1.0589676972262753e-05
-40551.77925779029,-5104.205015348009,0.022332574442138757,3.442895064488428e-05
-26055.2168714867,29576.744892561746,-0.003401729137252125,3.780881841257814e-05
-20865.619094141337,20340.80616875088,0.001995544189602269,6.226544710958875e-06
-13746.00561447745,25051.13491789443,0.002132592036372487,9.008186704638799e-06
-33775.279680760796,31423.93263732391,-0.0035215158894651597,2.8566750968507557e-05
-4353.262529860629,5655.663597891631,0.0007305090171248708,4.817244482170874e-06
-1351.015881809588,-5796.900419633821,-0.025624718376295513,1.0192627870292386e-05
-46470.494078233765,12905.87549608315,-0.02064134893986634,5.545444496241452e-06
17777.584190058456,23388.665947608468,-0.012551223513486948,2.3945659825240505e-05
-38364.42812849596,-10414.869781539252,0.00031058373254678464,7.5748075518739075e-06
-4953.711859470837,-7690.267858015046,0.0023277649212168263,3.696923068014056e-05
-8599.297074961381,-23760.801237445932,0.11767309165817201,2.590327362287809e-05
-7698.623080546072,-17157.10504992117,-0.001230301351575884,1.7325587965738157e-05
24210.96986445353,39828.63687599179,-0.009144983428885981,6.523967389411013e-05
-16362.249122064779,8980.60153846354,0.06886657461022869,6.1688576567634275e-06
-4481.930243348528,-22052.152573540923,-0.021212542536420943,4.859986775634357e-06
19364.485989742574,-42140.31929782953,0.03907084929245223,9.189628321618252e-06
-34718.84291300542,-21405.636862874162,-0.009385183766682147,4.8624529353633024e-05
1136.559912289842,-33412.35720382827,-0.006036429968575385,5.7386935049171655e-06
51831.63902652308,41768.18400799208,-0.0018240872447029856,6.327057608580298e-06
24725.640718405146,-23714.621543826877,0.019172975597728403,2.809187314333919e-05
-25840.7706823402,39043.58208446786,0.0021280103456441275,4.760629918698849e-06
28371.225933895686,14429.805385511943,0.015951256877117525,2.0585219501138172e-05
-9928.863447669697,-40801.10818287695,-0.0020465250639750774,1.1240665547797484e-05
-26827.22315241411,17477.66516436953,-0.003889211121996492,5.604825676021638e-06
36477.2918836335,4316.4524829390575,0.09374602599814776,5.239349841125678e-06
18635.368946644456,24266.0801263705,-0.015390703026109728,1.8260608704282113e-05
-7141.062988765167,-18634.855245730912,0.00014426509021352694,6.445250772652689e-06
48915.17085413064,-25931.246837541483,-0.006142149303270828,4.587386648656598e-06
-47928.72816442999,23065.408092275095,-0.0018561630441919822,2.750630674616616e-05
-29743.691324806547,28930.22918189498,0.0014661781630350918,8.979182663996017e-06
-33475.055015955695,-18496.316164873744,0.013745061595172801,3.330932516010654e-06
-33646.6119672729,-6073.97858134815,-0.006552531550649821,7.10614347221528e-06
-42052.902581815804,37196.3943397057,-0.009970442812545898,1.2440180205286243e-05
-20736.951380653434,-3303.1969642048934,-0.001923304843075889,1.495940204207885e-05
-19536.052721433025,-5150.384708967067,0.015886108864402605,1.6764021498808997e-05
24468.305291429333,43107.39512294465,0.012983044286798872,4.759343968648022e-06
-42224.459533133006,26020.90848389457,0.006018090923693759,1.4795954361806892e-05
-7955.958507521872,-51145.35955354511,-0.0065675859587548575,1.1109708056295895e-05
45870.03496825031,60609.499004566205,0.03925102443734356,4.0112006879826856e-06
-7226.841464423764,-12954.752930587238,0.005262291647306252,1.0323429558429055e-05
-15332.907414161564,34564.1518034196,0.0007571860805010269,6.332754456052591e-06
-28757.23885473264,30962.135701133368,-0.001821738171985732,3.79033527820507e-05
23610.52053484333,-36737.29514440018,-0.004374484673188118,4.489470943555655e-05
-18935.603391822813,298.8191380813368,0.0006243583191205904,1.7133384087686813e-05
-7655.733842716771,3854.655546748516,-0.0014886171451257103,2.4725454803936236e-05
-18378.043300041903,22372.712687989282,0.05127686676072392,1.18926874235925e-05
38107.0829211469,34102.35486722906,0.005922880870254418,9.225758510205155e-06
-8427.740123644182,-39461.89706792438,0.07445087217665317,4.4198598327699705e-06
-2123.0221627369974,-14940.479756206565,0.0030791874305677105,7.82929915178195e-06
-14989.793511527161,-16094.972096682926,0.005741875481840478,2.0525798650636656e-05
42310.22822841835,-5196.564402586118,-0.008407286619468737,5.776613059418472e-06
15804.679249910632,2007.4678019863495,-0.018899437826746975,6.815838094183651e-06
27556.33041513897,-42001.78021697237,0.010290820352813642,8.397919673944116e-06
3152.3540902669633,-27408.997033351217,-0.007431203523229667,3.993974102471035e-06
16062.014676886427,22465.07207522738,0.0002277576635686643,7.447108961774723e-06
-37206.41870710484,32947.8625267527,0.0009541195961657268,2.506670816555577e-05
-12630.88543091563,12813.516108845048,-0.00033615433952597626,5.37864608578401e-05
-31416.37160014927,20248.44678151278,-0.01641259604061131,6.218762932493439e-06
1737.0092419000503,41629.644927134905,-0.007013785636812898,8.893459350568858e-06
-6454.835183496354,-42925.37408935345,-0.004549618606397345,2.46342375963204e-05
-23996.533455680277,-1917.8061556332689,0.0023675818634038247,5.478292090253756e-06
31630.808008922522,-42325.038072305746,0.011824535261703696,5.741482875502723e-06
40122.87709912404,58854.67064704214,-0.023298651322580913,2.27851554511717e-05
-17777.5939704317,-4134.431449347875,0.0016636409935804298,4.397406769893128e-06
3967.249609023675,-19927.886667064427,-0.004529113036532435,4.225679795785816e-06
-1136.5696926630844,-19558.449118111992,-0.00042868444375188184,7.216299254382644e-06
17262.913336106845,-20666.761764969295,0.0007334809928945425,4.100525128289493e-05
-14432.233419746255,9627.1172491303,-0.012382241385315879,7.23190740925802e-06
-321.67417390637996,14522.164772750044,-0.0025659048146861505,1.972696250487759e-05
51059.63274559567,-11015.205798586956,0.005334339810779946,4.0849499655726524e-05
-36005.520047884434,12351.719172654508,0.0001158284986452077,1.1072208887019752e-05
2937.9079011204667,-44218.40551068697,-0.016852923151793885,1.0557530879366228e-05
-6755.059848301462,391.1785253194466,0.002798032146278169,6.602077272423549e-05
-27727.897146829422,-13000.932624206287,0.05667193161661279,1.4502884923084792e-05
-922.1235035165882,-18219.238003159426,0.006945874816917114,7.136175051634034e-06
-31030.368459685564,20386.985862369947,-0.003306924740133354,5.206971715445516e-05
-4696.376432495032,-26808.66101630351,-0.015208708277168786,1.2018425205906928e-05
1179.4491501191442,-51791.87526421188,0.002227310463163754,1.2259986296942663e-05
-33732.3904429315,-36414.03728906681,0.0007240868719859753,3.966365633389461e-05
-235.8956982477757,-29902.70048878015,0.002105256630339142,6.919193632409238e-05
-28542.792665586137,13367.672432273692,0.007968928041362235,6.936358553298835e-05
-25797.8814445109,-1456.009219442727,0.06329456902484713,1.4629512707250135e-05
-1651.2405466146959,-25423.27020773189,-0.011201962282019688,8.56687817037035e-06
-6111.7212808619515,-14063.06557744454,-0.004877304418414712,4.320554550293819e-06
18463.811995327265,26805.963275418482,0.00013286550246879554,3.6736716518127635e-05
-23138.748699094263,5609.483904272581,0.0084542230643826,1.4884196600352638e-05
-20822.729856312035,40382.793199420434,-0.005164712822854583,7.762567921046617e-06
24468.305291429333,-15309.917305159004,-0.014671275141818622,3.9187818502983126e-05
37506.6335915367,54929.39668942254,-0.029763748734217672,4.200530463081684e-05
-9371.303355888791,28791.690101037817,0.0004634940419768847,1.5205198005261226e-05
50802.29731861987,61810.17103866162,0.004407281518893068,4.561343595236426e-06
-34418.618248200306,40059.53534408706,0.007661767936167568,2.6810240774078885e-06
-17005.58768950429,-19927.886667064427,-0.005021048117216381,1.0167976055925556e-05
879.2244853140364,-24176.418480017415,-0.0032705610393892184,8.333752436974838e-06
-1822.797497931897,7595.2107298919145,-0.009469021408121248,3.3022527603055994e-05
7741.502538002125,10643.070508749493,-0.0022773305901942014,2.443185892803432e-05
-42996.465814060415,16738.79006646465,0.013031336926960142,7.697690001133706e-06
47028.044389641414,23989.001964656178,0.0010867921806766087,6.175964495250638e-06
50373.404940326865,-16048.792403063868,0.0055259120258713676,4.856260421185517e-06
879.2244853140364,-16418.229952016307,0.0077694871880003465,3.881444025616372e-06
2466.1262849981576,-27039.559484398786,-0.002862419230719094,1.4648068921148187e-05
-26140.995347145305,14706.883547226265,0.03489654124411437,2.007058787051355e-05
-26612.77696326761,-10922.846411348844,0.0008072812810440185,5.740889926121587e-06
16533.79629300873,7087.234100082314,0.0010883379959052307,6.7333732210290294e-06
8685.065770246736,2561.624125415001,-0.003809534780943007,5.637411596427679e-06
-13574.448663160241,-23899.340318303097,-0.013559608266009618,2.1858908740963806e-05
33603.712949070345,43199.75451018275,-0.0175404547642677,1.3102078194309745e-05
-11472.876009524516,38905.04300361071,0.011677781963381014,2.4408685781939463e-06
-30043.91598961165,15676.657113226416,0.003835128623143212,6.601807677718506e-05
11258.42004000477,-53408.164540878766,-0.005346408960339154,2.7972186353975316e-06
-26526.99848760901,-23576.082462969716,-0.01020298018533834,5.8408677632004354e-06
-31587.92855146647,8287.906134177727,0.03258449456157066,3.5601117114127166e-05
-7269.730702253067,-5935.439500490989,-0.014611511718945806,8.608774872483748e-05
12845.321839688893,37334.93342056286,0.11710913178031981,6.6911048791456674e-06
-3709.923962421118,-53962.320864307425,-0.009570977515655428,4.013732289651833e-06
-24596.98278529048,-29856.520795161097,-0.004977298684490564,3.047192264362652e-05
-46256.047889087255,7779.929504368127,-0.01713097899843904,2.288625200118462e-05
-24082.311931338878,-18496.316164873744,-0.009499879650918416,1.5126473273463707e-05
-6197.4997565205485,2653.9835126531034,0.005155708615810584,5.712690905943048e-06
-22967.191747777062,-35444.26372306666,0.002831582777187938,9.81957203717231e-06
-27942.343335975926,6071.280840463121,0.01696775118048801,2.0136179680950997e-05
-12545.106955257032,-53685.242702593096,0.029028196657865858,2.59322077813181e-06
51145.411221254275,-9583.63529639627,-0.009997633562858581,1.7674992736481528e-05
23696.29901050192,-11892.619977348986,0.001350067804881684,9.647338661095104e-06
-16533.80607338198,-42325.038072305746,-0.006472676171787138,6.572210441813473e-06
42224.44975275977,49572.55222961224,-0.0030494035696955685,7.459706374192663e-06
37849.747494171104,-855.6732023950173,-0.008099081935022519,2.827794263981365e-05
16619.574768667335,-2702.860947157191,-0.016013389876365955,4.776101203466903e-06
-30344.140654416755,8934.421844844488,0.003290459708949162,4.792289650629546e-06
3967.249609023675,-46342.67141716347,-0.020585264469003675,8.679442062739456e-06
-35447.95995610352,9673.296942749352,-0.004202144826656636,7.546968627819833e-06
35619.50712704749,-31611.34915268516,-0.012713089389323827,1.8305992562401012e-05
41109.32956919795,48140.98172742155,-0.004993919051773817,2.5955684182387358e-05
-21.449509101272202,-25238.551433255674,-0.012657723458161376,2.7697117008257557e-05
49129.61704327715,-27639.895501446492,0.0028805967636605437,1.280137704454763e-05
-38021.31422586156,18216.540262274393,-0.02231966696485015,2.766628154724368e-05
-33903.9473942487,16323.172823893163,0.011376505810033915,3.0206489027922556e-05
-33732.3904429315,21957.09544541779,0.0047858014118384124,2.981099008190151e-06
-33432.16577812639,21310.57973475103,-0.02365423196250872,1.1721657213831749e-05
-43725.58285715852,31377.752943704858,0.037793810951091945,3.859554635425511e-06
49730.066372887355,-23806.980931064987,0.005052104765829621,2.1354234192998964e-05
7355.49939753842,-45003.46030221089,0.005791929140309472,1.9672391502576036e-05
27341.88422599248,-10507.229168777361,-0.0044002482773150935,2.9413298543984447e-05
12673.764888371685,-1871.6264620142103,0.010546050513750996,1.837114928284916e-05
-18721.15720267631,41214.027684563414,0.019479339660920685,4.3832132742467774e-06
34032.60532736335,9950.37510446368,-0.013274661430212841,3.691990903073981e-05
-7098.1737509358645,-6027.798887729099,-0.01935738111657514,1.8901668067521595e-05
-14518.01189540486,-12677.674768872908,0.006331605652313296,2.2425913992320326e-06
-5082.379572958737,14937.782015321536,-0.004144486282226176,8.025728735054651e-06
-34418.618248200306,18770.696585703037,-0.002167068461018969,7.400995418583572e-06
-45912.93398645286,31423.93263732391,-0.010009275150851588,3.443331599413389e-05
-30901.700746197665,-2749.040640776242,-0.0017516740348241073,4.348373025961139e-05
-2551.9145410300043,-26346.86408011297,-0.0011524408354185297,5.6446401276491895e-05
750.5567718261373,24404.619207227668,0.002156180980550506,5.672830065787561e-06
7355.49939753842,8842.062457606378,0.012405568919608952,3.711430520571282e-05
-30215.472940928856,-9491.275909158167,0.0028669960006409145,5.467374953391021e-05
-12802.442382232832,1083.873929605259,-0.0001921115833734893,6.728337939616229e-06
-6969.506037447958,-46896.82774059211,0.015619643642964583,4.882620703522185e-06
-16362.249122064779,-4734.767466395577,0.0694856045438153,4.78095561068949e-06
-29743.691324806547,6440.718389415553,0.05117519747300636,6.2116543159298945e-06
-24339.64735831468,-47220.0855959255,-0.005471206670988232,5.500333335263383e-06
192.9966800452311,26990.682049894698,-0.015031630744615688,8.927380595515572e-06
-7655.733842716771,-1548.3686066808295,-0.007971608254215012,1.287750086473819e-05
9414.182813344843,16600.250985607498,0.021132303673679655,1.4115977907370257e-05
-15976.245981601076,-41632.34266801994,0.01568920772786639,4.3858394503679675e-05
-38879.09898244757,-8937.119585729517,-0.003941616782923116,4.066367415068712e-06
578.999820508936,-53639.063008974044,7.452944532841243e-05,6.807562973664058e-06
-37077.75099361694,18909.235666560206,-0.008554894454169555,4.952584736994941e-06
-29657.91284914795,1314.7723977005298,0.009449532959915342,2.3301722676579026e-05
49815.84484854596,-22236.871348017143,-0.0003494655887193573,6.440503346853506e-05
-48443.399018381584,19879.00923256034,0.006459659383614725,1.0610617352555007e-05
-29186.13123302564,2376.9053509387813,-0.013289270763614996,1.2120198035533724e-05
-8127.515458839072,-27686.075195065543,-0.009430863421820028,5.919124846094817e-06
21637.615594695504,-20851.48053944551,0.02171716351345842,1.08526341695574e-05
4010.1388468529767,-39831.33461687682,0.0020589695337372787,5.0064382194485945e-06
-28928.795806049842,3993.194627605677,-0.009293083119448636,2.136420448715932e-05
-16962.698451674987,30685.057539419045,-0.0037833381534066357,6.418311089522433e-06
-18635.3787270177,-29163.82539087528,0.010336990165337784,3.544465458030309e-05
-3795.702438079723,-20897.66023306457,0.004091368979164331,5.827690523418119e-06
-3838.5916759090255,-21636.535330969436,-0.004968623866057878,6.1380843343793774e-06
-7955.958507521872,-24037.879399160258,-0.0049177679345254,1.838313295217609e-05
21251.612454231792,6302.179308558392,-0.011944874776516009,2.615507341555669e-05
-793.4557900286818,-29117.645697256226,-0.003475750861663105,3.75005395791286e-06
-1222.3481683216887,-2979.939108871513,0.03013346801144927,2.7581037128304933e-05
836.3352474847343,25235.853692370634,0.006101526571644187,8.36532141367568e-06
-32531.491783711084,26528.885113704157,0.0006449540650969683,3.5287644765464725e-06
-32445.713308052484,2053.6474956054008,0.030576746769923314,5.245652414875558e-06
-8599.297074961381,31423.93263732391,-0.015542130495520654,1.5544559619912102e-05
-25754.9922066816,22557.431462465487,0.019048543497314947,1.4122597606671158e-05
19107.150562766772,-8152.064794205595,0.015135973761211419,5.80774924666578e-05
-23481.862601728673,25559.111547704026,0.0005196600077011582,2.8643234538772752e-05
-37506.643371909944,17431.485470750464,-0.026936962839002064,4.162216430005637e-05
16362.239341691538,-21036.19931392173,0.04144212880910656,3.0125607958407716e-06
-22280.963942508253,19648.11076446507,-0.0020903685552420338,3.7686733229879934e-05
-32188.377881076674,26251.806951989834,-0.00874579898520831,5.361483187921203e-06
21.439728728029802,-46850.64804697307,-0.0022117683206699873,1.8812242669685735e-06
27256.105750333878,-45372.897851163325,0.025595533888077504,1.8464597290419477e-05
278.7751557038282,-43848.96796173454,-0.0006540570912906716,5.972877254386478e-06
-14089.119517111852,-13878.34680296832,-0.005845694081399384,3.8238377630942774e-05
50973.85426993707,-15633.175160492383,-0.013151198608168733,9.180385408082747e-06
-23010.080985606364,-9860.7134581106,0.006373759270407123,2.065207209128332e-05
2895.0186632911646,-35028.64648049517,0.003211774786342247,5.635627068351792e-05
-7612.844604887469,-42186.498991448585,0.003517445771924269,2.9767340916932855e-05
-29829.46980046515,35533.92536941975,0.007469841018665464,2.4192726388280737e-05
44240.24393073689,28052.81500313295,0.009335833824475306,3.088777583563711e-05
47028.044389641414,60332.42084285188,-0.0035709068350154513,2.089295451674085e-05
-39994.21916600938,668.256687033776,-0.011418780637086243,9.776577131005393e-06
-14818.236560209962,-25654.16867582716,-0.009537531506874504,1.0827385878740087e-05
-922.1235035165882,-42694.47562125818,0.004018526230577913,1.4388458327279014e-05
-9757.306496352498,11612.844074749628,0.03553950083237151,2.546005295705515e-06
-11730.211436500325,-38445.94380830519,-0.021163659666047833,4.4641374446635e-06
