X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
12233.704077310329,-17983.040454117017,0.01548742342437391,0.001937234480874588,0.003645407611399227,6.433810485734929e-05,8.648057281365546e-06,2.467641106614497e-05
16760.64816848004,-17983.040454117017,0.03035098885451975,0.0021044303505424206,0.004187819375432743,4.1860753236050934e-05,1.0211714546867884e-05,6.981883211766777e-06
21287.592259649762,-17983.040454117017,-0.0037381113619375135,0.0011825244039753904,0.009393258315925825,3.8695690483148056e-05,2.5384293069649738e-05,1.2588320166676545e-05
25814.536350819486,-17983.040454117017,0.010888843248940069,-9.851939589407971e-06,0.01368671743912725,4.799664974169092e-05,3.748709995685952e-05,8.9483190110285e-06
30341.480441989203,-17983.040454117017,-0.003793597853217215,-0.0006936138111987397,0.011010357631532117,3.1882042724357476e-05,4.108591699586793e-05,1.03107322055411e-05
34868.42453315892,-17983.040454117017,0.021398244914835985,-0.0008429303826607217,0.0034115360361426164,3.946000084404955e-05,4.157055022350229e-05,1.6434144451461953e-05
-51143.51319906573,-13419.960532129104,-3.183290021989551e-13,-0.00034850442227185704,1.8268428873661095e-06,0.00017258168083446245,4.1984132849344206e-05,0.00018095729541720666
-46616.569107896015,-13419.960532129104,-1.5471629901703578e-06,-0.00043101980429028285,0.0005156761358881611,0.0001725814940363566,4.038026405322012e-05,0.0001786147853318718
-42089.62501672629,-13419.960532129104,-0.0016341638865232594,-0.00017452926474462258,0.0036974826449406016,0.00012964448120917645,3.45715885499559e-05,6.237144978519245e-05
-37562.680925556575,-13419.960532129104,0.005050717163967764,0.000316574365069649,0.0012901843928863612,1.1746654994048263e-05,2.1571037843785276e-05,5.185345171716322e-06
-33035.73683438685,-13419.960532129104,0.0003187316606098657,-2.3336300745784716e-05,0.00467227967656085,1.936286423724596e-05,7.331229973961913e-06,4.19208532877763e-06
-28508.79274321714,-13419.960532129104,-0.005589042276257367,-0.00312193272560991,0.0060169660728881524,4.347873400667305e-06,1.665656771922883e-06,2.7426845530515007e-06
-23981.848652047414,-13419.960532129104,-0.0027204145729953742,-0.0092787744518881,0.01963823470685097,1.3687030709781417e-05,1.2165684566448981e-06,4.013089331253065e-06
-19454.9045608777,-13419.960532129104,-0.002183334957056164,-0.014360105984369969,0.01642349723121453,2.570252347881713e-05,2.4284592564342985e-06,5.329452285960219e-06
